Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,114,101,95,95,2019-12-20-04-22-15
10,True,33,124,102,95,97,2019-12-20-04-22-16
10,True,33,94,103,95,97,2019-12-20-04-22-17
10,True,33,94,104,95,97,2019-12-20-04-22-18
10,True,33,94,105,95,97,2019-12-20-04-22-19
10,True,33,94,106,95,97,2019-12-20-04-22-20
10,True,33,94,107,95,97,2019-12-20-04-22-21
10,True,33,94,108,95,97,2019-12-20-04-22-22
10,True,33,94,109,95,97,2019-12-20-04-22-23
10,True,33,94,110,95,97,2019-12-20-04-22-24
10,True,33,94,111,95,97,2019-12-20-04-22-25
10,True,33,118,112,95,97,2019-12-20-04-22-26
10,True,33,148,113,95,97,2019-12-20-04-22-27
10,True,33,148,114,127,511,2019-12-20-04-22-28
10,True,33,220,115,127,511,2019-12-20-04-22-29
10,True,33,220,116,127,511,2019-12-20-04-22-30
10,True,33,1542,117,127,511,2019-12-20-04-22-31
10,True,33,1542,118,127,511,2019-12-20-04-22-32
10,True,33,1542,119,127,511,2019-12-20-04-22-33
10,True,33,748,120,127,511,2019-12-20-04-22-34
10,True,33,748,121,127,511,2019-12-20-04-22-35
10,True,33,748,122,127,511,2019-12-20-04-22-36
10,True,33,748,123,127,511,2019-12-20-04-22-37
10,True,33,738,124,127,511,2019-12-20-04-22-38
10,True,33,738,125,127,511,2019-12-20-04-22-39
10,True,33,738,126,127,511,2019-12-20-04-22-40
10,True,33,788,127,127,511,2019-12-20-04-22-41
10,True,33,788,128,127,511,2019-12-20-04-22-42
10,True,33,788,129,127,511,2019-12-20-04-22-43
10,True,33,788,130,127,511,2019-12-20-04-22-44
10,True,33,788,131,127,511,2019-12-20-04-22-45
10,True,33,788,132,127,511,2019-12-20-04-22-46
10,True,33,84,133,127,511,2019-12-20-04-22-47
10,True,33,84,134,127,511,2019-12-20-04-22-48
10,True,33,84,135,127,511,2019-12-20-04-22-49
10,True,33,84,136,127,511,2019-12-20-04-22-50
10,True,33,108,137,127,511,2019-12-20-04-22-51
10,True,33,82,138,127,511,2019-12-20-04-22-52
10,True,33,82,139,127,511,2019-12-20-04-22-53
10,True,33,78,140,96,97,2019-12-20-04-22-54
10,True,33,88,141,96,97,2019-12-20-04-22-55
10,True,33,74,142,97,92,2019-12-20-04-22-56
10,True,33,66,143,98,94,2019-12-20-04-22-57
10,True,33,66,144,98,94,2019-12-20-04-22-58
10,True,33,66,145,98,94,2019-12-20-04-22-59
10,True,33,76,146,98,94,2019-12-20-04-23-00
10,True,33,76,147,98,94,2019-12-20-04-23-01
10,True,33,80,148,98,94,2019-12-20-04-23-02
10,True,33,82,149,99,95,2019-12-20-04-23-03
10,True,33,88,150,98,95,2019-12-20-04-23-04
10,True,33,94,151,98,95,2019-12-20-04-23-05
10,True,33,84,152,98,95,2019-12-20-04-23-06
10,True,33,84,153,98,95,2019-12-20-04-23-07
10,True,33,74,154,98,95,2019-12-20-04-23-08
10,True,33,90,155,98,96,2019-12-20-04-23-09
10,True,33,90,156,98,96,2019-12-20-04-23-10
10,True,33,110,157,98,96,2019-12-20-04-23-11
10,True,33,98,158,98,97,2019-12-20-04-23-12
10,True,33,74,159,98,100,2019-12-20-04-23-13
10,True,33,84,160,98,104,2019-12-20-04-23-14
10,True,33,74,161,98,105,2019-12-20-04-23-15
10,True,33,66,162,98,106,2019-12-20-04-23-16
10,True,33,92,163,98,107,2019-12-20-04-23-17
10,True,33,80,164,98,107,2019-12-20-04-23-18
10,True,33,82,165,98,107,2019-12-20-04-23-19
10,True,33,86,166,99,105,2019-12-20-04-23-20
10,True,33,64,167,99,104,2019-12-20-04-23-21
10,True,33,80,168,99,104,2019-12-20-04-23-22
10,True,33,86,169,99,104,2019-12-20-04-23-23
10,True,33,108,170,99,104,2019-12-20-04-23-24
10,True,33,82,171,99,102,2019-12-20-04-23-25
10,True,33,84,172,99,103,2019-12-20-04-23-26
10,True,33,84,173,99,104,2019-12-20-04-23-27
10,True,33,88,174,100,103,2019-12-20-04-23-28
10,True,33,76,175,100,103,2019-12-20-04-23-29
10,True,33,82,176,99,102,2019-12-20-04-23-30
10,True,33,94,177,98,102,2019-12-20-04-23-31
10,True,33,90,178,98,101,2019-12-20-04-23-32
10,True,33,82,179,97,101,2019-12-20-04-23-33
10,True,33,90,180,98,100,2019-12-20-04-23-34
10,True,33,94,181,97,100,2019-12-20-04-23-35
10,True,33,98,182,98,100,2019-12-20-04-23-36
10,True,33,88,183,97,99,2019-12-20-04-23-37
10,True,33,86,184,97,98,2019-12-20-04-23-38
10,True,33,84,185,97,95,2019-12-20-04-23-39
10,True,33,104,186,98,94,2019-12-20-04-23-40
10,True,33,98,187,98,93,2019-12-20-04-23-41
10,True,33,92,188,98,93,2019-12-20-04-23-42
10,True,33,88,189,98,93,2019-12-20-04-23-43
10,True,33,90,190,98,95,2019-12-20-04-23-44
10,True,33,86,191,98,96,2019-12-20-04-23-45
10,True,33,96,192,97,96,2019-12-20-04-23-46
10,True,33,120,193,97,96,2019-12-20-04-23-47
10,True,33,120,194,97,96,2019-12-20-04-23-48
10,True,33,120,195,97,96,2019-12-20-04-23-49
10,True,33,120,196,97,96,2019-12-20-04-23-50
10,True,33,120,197,97,96,2019-12-20-04-23-51
10,True,33,120,198,97,96,2019-12-20-04-23-52
10,True,33,120,199,97,96,2019-12-20-04-23-53
10,True,33,150,200,97,96,2019-12-20-04-23-54
10,True,33,142,201,97,96,2019-12-20-04-23-55
10,True,33,142,202,127,511,2019-12-20-04-23-56
10,True,33,142,203,127,511,2019-12-20-04-23-57
10,True,33,626,204,127,511,2019-12-20-04-23-58
10,True,33,626,205,127,511,2019-12-20-04-23-59
10,True,33,626,206,127,511,2019-12-20-04-24-00
10,True,33,626,207,127,511,2019-12-20-04-24-01
10,True,33,626,208,127,511,2019-12-20-04-24-02
10,True,33,626,209,127,511,2019-12-20-04-24-03
10,True,33,626,210,127,511,2019-12-20-04-24-04
10,True,33,626,211,127,511,2019-12-20-04-24-05
10,True,33,626,212,127,511,2019-12-20-04-24-06
10,True,33,626,213,127,511,2019-12-20-04-24-07
10,True,33,274,214,127,511,2019-12-20-04-24-08
10,True,33,274,215,127,511,2019-12-20-04-24-09
10,True,33,168,216,127,511,2019-12-20-04-24-10
10,True,33,992,217,127,511,2019-12-20-04-24-11
10,True,33,992,218,127,511,2019-12-20-04-24-12
10,True,33,992,219,127,511,2019-12-20-04-24-13
10,True,33,992,220,127,511,2019-12-20-04-24-14
10,True,33,640,221,127,511,2019-12-20-04-24-15
10,True,33,400,222,127,511,2019-12-20-04-24-16
10,True,33,400,223,97,511,2019-12-20-04-24-17
10,True,33,632,224,97,511,2019-12-20-04-24-18
10,True,33,632,225,97,511,2019-12-20-04-24-19
10,True,33,632,226,97,511,2019-12-20-04-24-20
10,True,33,632,227,97,511,2019-12-20-04-24-21
10,True,33,632,228,97,511,2019-12-20-04-24-22
10,True,33,632,229,97,511,2019-12-20-04-24-23
10,True,33,632,230,97,511,2019-12-20-04-24-24
10,True,33,632,231,97,511,2019-12-20-04-24-25
10,True,33,632,232,97,511,2019-12-20-04-24-26
10,True,33,632,233,97,511,2019-12-20-04-24-27
10,True,33,218,234,127,511,2019-12-20-04-24-28
10,True,33,154,235,127,511,2019-12-20-04-24-29
10,True,33,126,236,127,511,2019-12-20-04-24-30
10,True,33,126,237,127,511,2019-12-20-04-24-31
10,True,33,122,238,127,511,2019-12-20-04-24-32
10,True,33,142,239,127,511,2019-12-20-04-24-33
10,True,33,86,240,127,511,2019-12-20-04-24-34
10,True,33,68,241,127,511,2019-12-20-04-24-35
10,True,33,68,242,96,511,2019-12-20-04-24-36
10,True,33,84,243,96,511,2019-12-20-04-24-37
10,True,33,84,244,96,511,2019-12-20-04-24-38
10,True,33,84,245,96,511,2019-12-20-04-24-39
10,True,33,62,246,96,511,2019-12-20-04-24-40
10,True,33,78,247,96,511,2019-12-20-04-24-41
10,True,33,78,248,96,511,2019-12-20-04-24-42
10,True,33,78,249,96,511,2019-12-20-04-24-43
10,True,33,118,250,96,511,2019-12-20-04-24-44
10,True,33,118,251,96,511,2019-12-20-04-24-45
10,True,33,110,252,127,511,2019-12-20-04-24-46
10,True,33,110,253,127,511,2019-12-20-04-24-47
10,True,33,132,254,127,511,2019-12-20-04-24-48
10,True,33,132,255,127,511,2019-12-20-04-24-49
10,True,33,162,256,127,511,2019-12-20-04-24-50
10,True,33,162,257,127,511,2019-12-20-04-24-51
10,True,33,162,258,127,511,2019-12-20-04-24-52
10,True,33,82,259,127,511,2019-12-20-04-24-53
10,True,33,116,260,127,511,2019-12-20-04-24-54
10,True,33,104,261,127,511,2019-12-20-04-24-55
10,True,33,144,262,127,511,2019-12-20-04-24-56
10,True,33,144,263,127,511,2019-12-20-04-24-57
10,True,33,144,264,127,511,2019-12-20-04-24-58
10,True,33,106,265,127,511,2019-12-20-04-24-59
10,True,33,106,266,127,511,2019-12-20-04-25-00
10,True,33,120,267,95,95,2019-12-20-04-25-01
10,True,33,120,268,95,95,2019-12-20-04-25-02
10,True,33,90,269,95,93,2019-12-20-04-25-03
10,True,33,112,270,95,93,2019-12-20-04-25-04
10,True,33,112,271,95,93,2019-12-20-04-25-05
10,True,33,112,272,95,93,2019-12-20-04-25-06
10,True,33,112,273,95,93,2019-12-20-04-25-07
10,True,33,112,274,127,511,2019-12-20-04-25-08
10,True,33,112,275,127,511,2019-12-20-04-25-09
10,True,33,112,276,127,511,2019-12-20-04-25-10
10,True,33,112,277,127,511,2019-12-20-04-25-11
10,True,33,112,278,127,511,2019-12-20-04-25-12
10,True,33,112,279,127,511,2019-12-20-04-25-13
10,True,33,112,280,127,511,2019-12-20-04-25-14
10,True,33,112,281,127,511,2019-12-20-04-25-15
10,True,33,112,282,127,511,2019-12-20-04-25-16
10,True,33,112,283,127,511,2019-12-20-04-25-17
10,True,33,112,284,127,511,2019-12-20-04-25-18
10,True,33,112,285,127,511,2019-12-20-04-25-19
10,True,33,112,286,127,511,2019-12-20-04-25-20
10,True,33,112,287,127,511,2019-12-20-04-25-21
10,True,33,112,288,127,511,2019-12-20-04-25-22
10,True,33,414,289,127,511,2019-12-20-04-25-23
