Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,8,142,127,511,2019-12-19-20-40-53
10,True,33,8,143,127,511,2019-12-19-20-40-54
10,True,33,8,144,127,511,2019-12-19-20-40-55
10,True,33,100,145,127,511,2019-12-19-20-40-56
10,True,33,100,146,127,511,2019-12-19-20-40-57
10,True,33,100,147,127,511,2019-12-19-20-40-58
10,True,33,100,148,127,511,2019-12-19-20-40-59
10,True,33,100,149,127,511,2019-12-19-20-41-00
10,True,33,28,150,127,511,2019-12-19-20-41-01
10,True,33,16,151,127,511,2019-12-19-20-41-02
10,True,33,16,152,127,511,2019-12-19-20-41-03
10,True,33,16,153,127,511,2019-12-19-20-41-04
10,True,33,16,154,127,511,2019-12-19-20-41-05
10,True,33,16,155,127,511,2019-12-19-20-41-06
10,True,33,16,156,127,511,2019-12-19-20-41-07
10,True,33,14,157,127,511,2019-12-19-20-41-08
10,True,33,14,158,97,121,2019-12-19-20-41-09
10,True,33,22,159,97,121,2019-12-19-20-41-10
10,True,33,28,160,97,121,2019-12-19-20-41-11
10,True,33,36,161,97,121,2019-12-19-20-41-12
10,True,33,36,162,97,121,2019-12-19-20-41-13
10,True,33,56,163,97,121,2019-12-19-20-41-14
10,True,33,56,164,97,121,2019-12-19-20-41-15
10,True,33,56,165,97,121,2019-12-19-20-41-16
10,True,33,56,166,97,121,2019-12-19-20-41-17
10,True,33,56,167,97,121,2019-12-19-20-41-18
10,True,33,56,168,127,511,2019-12-19-20-41-19
10,True,33,300,169,127,511,2019-12-19-20-41-20
10,True,33,300,170,127,511,2019-12-19-20-41-21
10,True,33,300,171,127,511,2019-12-19-20-41-22
10,True,33,300,172,127,511,2019-12-19-20-41-23
10,True,33,300,173,127,511,2019-12-19-20-41-24
10,True,33,40,174,127,511,2019-12-19-20-41-25
10,True,33,24,175,127,511,2019-12-19-20-41-26
10,True,33,24,176,97,122,2019-12-19-20-41-27
10,True,33,28,177,97,122,2019-12-19-20-41-28
10,True,33,22,178,97,122,2019-12-19-20-41-29
10,True,33,16,179,97,122,2019-12-19-20-41-30
10,True,33,10,180,98,122,2019-12-19-20-41-31
10,True,33,10,181,98,122,2019-12-19-20-41-32
10,True,33,10,182,98,122,2019-12-19-20-41-33
10,True,33,10,183,98,122,2019-12-19-20-41-34
10,True,33,10,184,98,122,2019-12-19-20-41-35
10,True,33,16,185,98,122,2019-12-19-20-41-36
10,True,33,16,186,98,122,2019-12-19-20-41-37
10,True,33,20,187,98,122,2019-12-19-20-41-38
10,True,33,20,188,98,122,2019-12-19-20-41-39
10,True,33,20,189,98,122,2019-12-19-20-41-40
10,True,33,20,190,98,122,2019-12-19-20-41-41
10,True,33,20,191,98,122,2019-12-19-20-41-42
10,True,33,8,192,127,511,2019-12-19-20-41-43
10,True,33,14,193,127,511,2019-12-19-20-41-44
10,True,33,72,194,127,511,2019-12-19-20-41-45
10,True,33,72,195,127,511,2019-12-19-20-41-46
10,True,33,72,196,127,511,2019-12-19-20-41-47
10,True,33,72,197,127,511,2019-12-19-20-41-48
10,True,33,72,198,127,511,2019-12-19-20-41-49
10,True,33,6,199,127,511,2019-12-19-20-41-50
10,True,33,6,200,127,511,2019-12-19-20-41-51
10,True,33,4,201,127,511,2019-12-19-20-41-52
10,True,33,4,202,127,511,2019-12-19-20-41-53
10,True,33,8,203,127,511,2019-12-19-20-41-54
10,True,33,64,204,127,511,2019-12-19-20-41-55
10,True,33,64,205,127,511,2019-12-19-20-41-56
10,True,33,64,206,127,511,2019-12-19-20-41-57
10,True,33,64,207,127,511,2019-12-19-20-41-58
10,True,33,64,208,127,511,2019-12-19-20-41-59
10,True,33,20,209,127,511,2019-12-19-20-42-00
10,True,33,18,210,127,511,2019-12-19-20-42-01
10,True,33,30,211,97,511,2019-12-19-20-42-02
10,True,33,40,212,97,511,2019-12-19-20-42-03
10,True,33,40,213,97,511,2019-12-19-20-42-04
10,True,33,40,214,97,511,2019-12-19-20-42-05
10,True,33,40,215,97,511,2019-12-19-20-42-06
10,True,33,40,216,97,511,2019-12-19-20-42-07
10,True,33,40,217,97,511,2019-12-19-20-42-08
10,True,33,40,218,97,511,2019-12-19-20-42-09
10,True,33,40,219,97,511,2019-12-19-20-42-10
10,True,33,40,220,97,511,2019-12-19-20-42-11
10,True,33,40,221,97,511,2019-12-19-20-42-12
10,True,33,40,222,97,511,2019-12-19-20-42-13
10,True,33,418,223,127,511,2019-12-19-20-42-14
10,True,33,418,224,127,511,2019-12-19-20-42-15
10,True,33,336,225,127,511,2019-12-19-20-42-16
10,True,33,336,226,127,511,2019-12-19-20-42-17
10,True,33,336,227,127,511,2019-12-19-20-42-18
10,True,33,336,228,127,511,2019-12-19-20-42-19
10,True,33,134,229,127,511,2019-12-19-20-42-20
10,True,33,116,230,97,122,2019-12-19-20-42-21
10,True,33,162,231,97,126,2019-12-19-20-42-22
10,True,33,152,232,97,129,2019-12-19-20-42-23
10,True,33,152,233,97,129,2019-12-19-20-42-24
10,True,33,90,234,97,130,2019-12-19-20-42-25
10,True,33,90,235,97,130,2019-12-19-20-42-26
10,True,33,90,236,97,130,2019-12-19-20-42-27
10,True,33,90,237,97,130,2019-12-19-20-42-28
10,True,33,90,238,97,130,2019-12-19-20-42-29
10,True,33,16,239,97,130,2019-12-19-20-42-30
10,True,33,26,240,97,130,2019-12-19-20-42-31
10,True,33,26,241,97,130,2019-12-19-20-42-32
10,True,33,26,242,97,130,2019-12-19-20-42-33
10,True,33,26,243,97,130,2019-12-19-20-42-34
10,True,33,26,244,97,130,2019-12-19-20-42-35
10,True,33,26,245,97,130,2019-12-19-20-42-36
10,True,33,26,246,97,130,2019-12-19-20-42-37
10,True,33,26,247,97,130,2019-12-19-20-42-38
10,True,33,26,248,97,130,2019-12-19-20-42-39
10,True,33,26,249,97,130,2019-12-19-20-42-40
10,True,33,32,250,97,130,2019-12-19-20-42-41
10,True,33,40,251,127,511,2019-12-19-20-42-42
10,True,33,72,252,127,511,2019-12-19-20-42-43
10,True,33,122,253,97,132,2019-12-19-20-42-44
10,True,33,128,254,97,132,2019-12-19-20-42-45
10,True,33,128,255,97,131,2019-12-19-20-42-46
10,True,33,144,256,97,129,2019-12-19-20-42-47
10,True,33,144,257,96,126,2019-12-19-20-42-48
10,True,33,176,258,97,123,2019-12-19-20-42-49
10,True,33,182,259,97,120,2019-12-19-20-42-50
10,True,33,182,260,97,120,2019-12-19-20-42-51
10,True,33,182,261,97,120,2019-12-19-20-42-52
10,True,33,182,262,97,120,2019-12-19-20-42-53
10,True,33,182,263,97,120,2019-12-19-20-42-54
10,True,33,50,264,97,120,2019-12-19-20-42-55
10,True,33,50,265,97,120,2019-12-19-20-42-56
10,True,33,50,266,97,120,2019-12-19-20-42-57
10,True,33,50,267,97,120,2019-12-19-20-42-58
10,True,33,50,268,97,120,2019-12-19-20-42-59
10,True,33,50,269,97,120,2019-12-19-20-43-00
10,True,33,14,270,127,511,2019-12-19-20-43-01
10,True,33,52,271,127,511,2019-12-19-20-43-02
10,True,33,34,272,127,511,2019-12-19-20-43-03
10,True,33,34,273,127,511,2019-12-19-20-43-04
10,True,33,34,274,127,511,2019-12-19-20-43-05
10,True,33,34,275,127,511,2019-12-19-20-43-06
10,True,33,34,276,127,511,2019-12-19-20-43-07
10,True,33,12,277,127,511,2019-12-19-20-43-08
10,True,33,38,278,127,511,2019-12-19-20-43-09
10,True,33,46,279,97,119,2019-12-19-20-43-10
10,True,33,46,280,97,119,2019-12-19-20-43-11
10,True,33,58,281,97,119,2019-12-19-20-43-12
10,True,33,58,282,97,119,2019-12-19-20-43-13
10,True,33,58,283,97,119,2019-12-19-20-43-14
10,True,33,58,284,97,119,2019-12-19-20-43-15
10,True,33,58,285,97,119,2019-12-19-20-43-16
10,True,33,58,286,97,119,2019-12-19-20-43-17
10,True,33,58,287,97,119,2019-12-19-20-43-18
10,True,33,58,288,97,119,2019-12-19-20-43-19
10,True,33,58,289,97,119,2019-12-19-20-43-20
10,True,33,1098,290,127,511,2019-12-19-20-43-21
10,True,33,1098,291,127,511,2019-12-19-20-43-22
10,True,33,1098,292,127,511,2019-12-19-20-43-23
10,True,33,1098,293,127,511,2019-12-19-20-43-24
10,True,33,1098,294,127,511,2019-12-19-20-43-25
10,True,33,1098,295,127,511,2019-12-19-20-43-26
10,True,33,1098,296,127,511,2019-12-19-20-43-27
10,True,33,28,297,127,511,2019-12-19-20-43-28
10,True,33,28,298,127,511,2019-12-19-20-43-29
10,True,33,28,299,127,511,2019-12-19-20-43-30
10,True,33,28,300,127,511,2019-12-19-20-43-31
10,True,33,28,301,127,511,2019-12-19-20-43-32
10,True,33,18,302,127,511,2019-12-19-20-43-33
10,True,33,62,303,127,511,2019-12-19-20-43-34
10,True,33,132,304,98,122,2019-12-19-20-43-35
10,True,33,130,305,98,124,2019-12-19-20-43-36
10,True,33,130,306,98,124,2019-12-19-20-43-37
10,True,33,130,307,98,124,2019-12-19-20-43-38
10,True,33,122,308,98,124,2019-12-19-20-43-39
10,True,33,122,309,98,124,2019-12-19-20-43-40
10,True,33,122,310,98,124,2019-12-19-20-43-41
10,True,33,122,311,98,124,2019-12-19-20-43-42
10,True,33,122,312,98,124,2019-12-19-20-43-43
