Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,62,208,85,158,2019-10-22-00-59-08
10,True,33,70,209,85,159,2019-10-22-00-59-09
10,True,33,78,210,85,160,2019-10-22-00-59-10
10,True,33,80,211,85,160,2019-10-22-00-59-11
10,True,33,82,212,86,160,2019-10-22-00-59-12
10,True,33,78,213,86,159,2019-10-22-00-59-13
10,True,33,60,214,87,156,2019-10-22-00-59-14
10,True,33,84,215,87,155,2019-10-22-00-59-15
10,True,33,76,216,86,155,2019-10-22-00-59-16
10,True,33,68,217,86,155,2019-10-22-00-59-17
10,True,33,66,218,86,154,2019-10-22-00-59-18
10,True,33,54,219,86,156,2019-10-22-00-59-19
10,True,33,70,220,85,157,2019-10-22-00-59-20
10,True,33,64,221,86,157,2019-10-22-00-59-21
10,True,33,66,222,86,157,2019-10-22-00-59-22
10,True,33,74,223,87,157,2019-10-22-00-59-23
10,True,33,76,224,87,156,2019-10-22-00-59-24
10,True,33,72,225,87,156,2019-10-22-00-59-25
10,True,33,82,226,87,156,2019-10-22-00-59-26
10,True,33,72,227,87,156,2019-10-22-00-59-27
10,True,33,66,228,87,156,2019-10-22-00-59-28
10,True,33,66,229,87,156,2019-10-22-00-59-29
10,True,33,64,230,87,156,2019-10-22-00-59-30
10,True,33,64,231,87,156,2019-10-22-00-59-31
10,True,33,64,232,87,156,2019-10-22-00-59-32
10,True,33,64,233,87,156,2019-10-22-00-59-33
10,True,33,54,234,87,157,2019-10-22-00-59-34
10,True,33,84,235,87,157,2019-10-22-00-59-35
10,True,33,72,236,87,157,2019-10-22-00-59-36
10,True,33,80,237,87,157,2019-10-22-00-59-37
10,True,33,80,238,88,157,2019-10-22-00-59-38
10,True,33,68,239,88,157,2019-10-22-00-59-39
10,True,33,62,240,87,156,2019-10-22-00-59-40
10,True,33,72,241,87,156,2019-10-22-00-59-41
10,True,33,62,242,86,156,2019-10-22-00-59-42
10,True,33,96,243,86,156,2019-10-22-00-59-43
10,True,33,54,244,86,156,2019-10-22-00-59-44
10,True,33,70,245,86,157,2019-10-22-00-59-45
10,True,33,92,246,86,158,2019-10-22-00-59-46
10,True,33,92,247,86,158,2019-10-22-00-59-47
10,True,33,62,248,86,158,2019-10-22-00-59-48
10,True,33,82,249,86,159,2019-10-22-00-59-49
10,True,33,76,250,86,159,2019-10-22-00-59-50
10,True,33,58,251,86,159,2019-10-22-00-59-51
10,True,33,72,252,85,159,2019-10-22-00-59-52
10,True,33,76,253,85,158,2019-10-22-00-59-53
10,True,33,74,254,85,157,2019-10-22-00-59-54
10,True,33,70,255,85,156,2019-10-22-00-59-55
10,True,33,68,256,85,156,2019-10-22-00-59-56
10,True,33,58,257,86,155,2019-10-22-00-59-57
10,True,33,74,258,86,155,2019-10-22-00-59-58
10,True,33,64,259,85,155,2019-10-22-00-59-59
10,True,33,60,260,85,155,2019-10-22-01-00-00
10,True,33,68,261,85,154,2019-10-22-01-00-01
10,True,33,64,262,85,154,2019-10-22-01-00-02
10,True,33,74,263,85,153,2019-10-22-01-00-03
10,True,33,94,264,85,153,2019-10-22-01-00-04
10,True,33,60,265,85,153,2019-10-22-01-00-05
10,True,33,68,266,86,153,2019-10-22-01-00-06
10,True,33,68,267,86,153,2019-10-22-01-00-07
10,True,33,78,268,86,154,2019-10-22-01-00-08
10,True,33,78,269,87,154,2019-10-22-01-00-09
10,True,33,70,270,87,154,2019-10-22-01-00-10
10,True,33,58,271,87,154,2019-10-22-01-00-11
10,True,33,78,272,87,154,2019-10-22-01-00-12
10,True,33,72,273,87,154,2019-10-22-01-00-13
10,True,33,70,274,87,154,2019-10-22-01-00-14
10,True,33,66,275,87,154,2019-10-22-01-00-15
10,True,33,78,276,87,154,2019-10-22-01-00-16
10,True,33,62,277,87,153,2019-10-22-01-00-17
10,True,33,58,278,87,152,2019-10-22-01-00-18
10,True,33,74,279,88,151,2019-10-22-01-00-19
10,True,33,94,280,88,150,2019-10-22-01-00-20
10,True,33,82,281,87,149,2019-10-22-01-00-21
10,True,33,78,282,86,150,2019-10-22-01-00-22
10,True,33,78,283,86,151,2019-10-22-01-00-23
10,True,33,74,284,86,152,2019-10-22-01-00-24
10,True,33,68,285,86,152,2019-10-22-01-00-25
10,True,33,74,286,87,152,2019-10-22-01-00-26
10,True,33,82,287,87,152,2019-10-22-01-00-27
10,True,33,68,288,87,152,2019-10-22-01-00-28
10,True,33,72,289,86,152,2019-10-22-01-00-29
10,True,33,68,290,86,153,2019-10-22-01-00-30
10,True,33,80,291,86,154,2019-10-22-01-00-31
10,True,33,70,292,86,154,2019-10-22-01-00-32
10,True,33,64,293,86,153,2019-10-22-01-00-33
10,True,33,68,294,86,153,2019-10-22-01-00-34
10,True,33,46,295,86,154,2019-10-22-01-00-35
10,True,33,74,296,86,155,2019-10-22-01-00-36
10,True,33,70,297,86,155,2019-10-22-01-00-37
10,True,33,72,298,87,154,2019-10-22-01-00-38
10,True,33,74,299,87,154,2019-10-22-01-00-39
10,True,33,60,300,87,154,2019-10-22-01-00-40
10,True,33,58,301,87,154,2019-10-22-01-00-41
10,True,33,66,302,87,155,2019-10-22-01-00-42
10,True,33,86,303,87,155,2019-10-22-01-00-43
10,True,33,74,304,87,155,2019-10-22-01-00-44
10,True,33,92,305,87,155,2019-10-22-01-00-45
10,True,33,72,306,87,156,2019-10-22-01-00-46
10,True,33,68,307,86,156,2019-10-22-01-00-47
10,True,33,78,308,86,157,2019-10-22-01-00-48
10,True,33,60,309,86,157,2019-10-22-01-00-49
