Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,110,318,99,123,2019-10-22-07-40-12
10,True,33,104,319,99,124,2019-10-22-07-40-13
10,True,33,100,320,99,125,2019-10-22-07-40-14
10,True,33,106,321,99,125,2019-10-22-07-40-15
10,True,33,108,322,99,125,2019-10-22-07-40-16
10,True,33,110,323,99,126,2019-10-22-07-40-17
10,True,33,104,324,99,126,2019-10-22-07-40-18
10,True,33,84,325,99,125,2019-10-22-07-40-19
10,True,33,104,326,100,126,2019-10-22-07-40-20
10,True,33,102,327,100,127,2019-10-22-07-40-21
10,True,33,92,328,100,129,2019-10-22-07-40-22
10,True,33,88,329,100,132,2019-10-22-07-40-23
10,True,33,92,330,100,134,2019-10-22-07-40-24
10,True,33,94,331,99,134,2019-10-22-07-40-25
10,True,33,102,332,99,133,2019-10-22-07-40-26
10,True,33,102,333,99,132,2019-10-22-07-40-27
10,True,33,94,334,99,130,2019-10-22-07-40-28
10,True,33,96,335,99,131,2019-10-22-07-40-29
10,True,33,100,336,99,131,2019-10-22-07-40-30
10,True,33,98,337,99,132,2019-10-22-07-40-31
10,True,33,104,338,99,130,2019-10-22-07-40-32
10,True,33,102,339,99,129,2019-10-22-07-40-33
10,True,33,98,340,99,128,2019-10-22-07-40-34
10,True,33,100,341,99,127,2019-10-22-07-40-35
10,True,33,110,342,99,127,2019-10-22-07-40-36
10,True,33,106,343,99,127,2019-10-22-07-40-37
10,True,33,100,344,99,126,2019-10-22-07-40-38
10,True,33,106,345,99,127,2019-10-22-07-40-39
10,True,33,104,346,99,127,2019-10-22-07-40-40
10,True,33,104,347,99,127,2019-10-22-07-40-41
10,True,33,104,348,99,127,2019-10-22-07-40-42
10,True,33,104,349,99,127,2019-10-22-07-40-43
10,True,33,104,350,99,127,2019-10-22-07-40-44
10,True,33,102,351,99,127,2019-10-22-07-40-45
10,True,33,104,352,99,128,2019-10-22-07-40-46
10,True,33,100,353,99,128,2019-10-22-07-40-47
10,True,33,120,354,99,128,2019-10-22-07-40-48
10,True,33,96,355,99,128,2019-10-22-07-40-49
10,True,33,98,356,99,128,2019-10-22-07-40-50
