53,32496,32729,32991,33251,33482,33665,33790,33860,33882,33861,33803,33711,33592,33449,33291,33127,32968,32826,32705,32605,32520,32445,32373,32305,32243,534,2019-10-22-14-48-35
53,32187,32138,32097,32062,32032,32009,31994,31986,31982,31981,31977,31976,31990,32038,32140,32305,32528,32790,33064,33318,33536,33704,33818,33878,33889,535,2019-10-22-14-48-36
53,33858,33791,33693,33570,33428,33273,33111,32950,32801,32669,32555,32459,32380,32312,32252,32199,32152,32110,32071,32033,31997,31963,31932,31906,31886,536,2019-10-22-14-48-36
53,31869,31855,31849,31859,31905,32004,32167,32390,32655,32933,33196,33422,33600,33725,33800,33828,33813,33763,33681,33572,33444,33306,33165,33031,32910,537,2019-10-22-14-48-36
53,32809,32723,32648,32582,32519,32457,32394,32331,32269,32211,32157,32110,32070,32036,32005,31974,31943,31915,31897,31908,31967,32089,32276,32511,32765,538,2019-10-22-14-48-37
53,33006,33211,33364,33464,33516,33524,33494,33427,33331,33215,33085,32951,32823,32709,32613,32535,32473,32424,32381,32340,32303,32268,32236,32206,32182,539,2019-10-22-14-48-37
53,32164,32151,32140,32134,32131,32129,32127,32129,32138,32167,32232,32349,32525,32754,33017,33280,33516,33705,33840,33919,33948,33931,33875,33787,33671,540,2019-10-22-14-48-37
53,33533,33381,33222,33064,32917,32786,32674,32576,32493,32422,32362,32309,32262,32217,32172,32128,32088,32054,32026,32003,31984,31966,31947,31929,31924,541,2019-10-22-14-48-38
53,31945,32015,32147,32344,32589,32858,33122,33352,33532,33659,33736,33765,33757,33719,33654,33567,33464,33353,33242,33136,33040,32956,32882,32817,32760,542,2019-10-22-14-48-38
53,32708,32661,32614,32565,32514,32464,32414,32364,32317,32274,32232,32189,32148,32116,32108,32144,32236,32389,32592,32822,33050,33249,33405,33512,33570,543,2019-10-22-14-48-38
53,33584,33561,33507,33425,33320,33195,33061,32926,32799,32686,32589,32508,32439,32378,32325,32279,32239,32202,32170,32142,32122,32109,32103,32103,32110,544,2019-10-22-14-48-39
53,32122,32136,32152,32168,32188,32222,32286,32397,32564,32789,33052,33326,33580,33791,33947,34047,34095,34100,34069,34005,33910,33791,33654,33507,33359,545,2019-10-22-14-48-39
53,33219,33092,32979,32880,32795,32720,32652,32591,32533,32478,32423,32373,32326,32282,32241,32205,32173,32144,32121,32103,32097,32116,32178,32297,32473,546,2019-10-22-14-48-39
53,32694,32930,33151,33331,33456,33524,33540,33514,33453,33363,33254,33131,33005,32883,32771,32674,32592,32521,32460,32407,32359,32315,32274,32237,32203,547,2019-10-22-14-48-40
53,32169,32138,32109,32080,32054,32031,32014,32004,32000,31999,32000,32005,32027,32086,32200,32382,32626,32913,33217,33506,33756,33952,34087,34163,34185,548,2019-10-22-14-48-40
53,34159,34097,34005,33889,33754,33608,33460,33319,33190,33073,32973,32884,32805,32732,32665,32600,32537,32478,32424,32374,32325,32279,32235,32193,32151,549,2019-10-22-14-48-40
53,32113,32084,32075,32106,32192,32341,32543,32776,33012,33225,33395,33514,33581,33600,33579,33523,33438,33333,33215,33091,32971,32865,32775,32702,32643,550,2019-10-22-14-48-41
53,32597,32561,32534,32511,32492,32473,32455,32435,32418,32404,32393,32384,32375,32364,32348,32326,32305,32296,32317,32388,32523,32720,32964,33224,33469,551,2019-10-22-14-48-41
53,33677,33830,33928,33974,33974,33935,33866,33770,33656,33528,33396,33263,33137,33025,32927,32842,32768,32700,32634,32570,32508,32449,32394,32341,32285,552,2019-10-22-14-48-41
53,32227,32170,32116,32065,32020,31978,31941,31914,31917,31967,32079,32252,32473,32716,32952,33154,33308,33409,33460,33465,33432,33369,33280,33172,33054,553,2019-10-22-14-48-42
53,32935,32826,32733,32658,32600,32554,32519,32490,32470,32456,32447,32439,32433,32429,32426,32425,32424,32419,32410,32396,32380,32363,32358,32383,32456,554,2019-10-22-14-48-42
53,32589,32785,33027,33289,33537,33745,33898,33994,34036,34032,33992,33922,33827,33712,33584,33449,33316,33191,33076,32974,32882,32801,32728,32662,32602,555,2019-10-22-14-48-42
53,32547,32493,32439,32383,32330,32282,32240,32203,32172,32144,32117,32094,32087,32114,32191,32329,32527,32764,33012,33238,33419,33545,33614,33632,33606,556,2019-10-22-14-48-43
53,33543,33452,33341,33220,33098,32982,32876,32784,32705,32637,32578,32524,32474,32425,32380,32337,32296,32257,32220,32183,32150,32124,32101,32079,32060,557,2019-10-22-14-48-43
53,32040,32021,32011,32026,32081,32190,32361,32587,32846,33107,33341,33522,33641,33699,33702,33660,33584,33483,33367,33243,33120,33008,32909,32821,32746,558,2019-10-22-14-48-43
53,32680,32620,32564,32513,32466,32420,32375,32331,32288,32247,32208,32173,32137,32100,32061,32022,31985,31960,31961,32007,32114,32285,32511,32768,33023,559,2019-10-22-14-48-44
53,33246,33417,33530,33585,33590,33553,33483,33389,33281,33167,33054,32950,32857,32776,32705,32644,32590,32542,32498,32457,32418,32380,32344,32310,32278,560,2019-10-22-14-48-44
53,32251,32227,32203,32179,32158,32140,32136,32168,32251,32393,32596,32843,33109,33363,33584,33760,33885,33960,33991,33982,33937,33862,33765,33653,33537,561,2019-10-22-14-48-44
53,33426,33327,33243,33171,33109,33057,33007,32959,32914,32871,32824,32777,32729,32684,32638,32594,32553,32512,32477,32457,32473,32542,32674,32865,33096,562,2019-10-22-14-48-45
53,33338,33560,33743,33877,33958,33992,33984,33935,33851,33743,33618,33484,33352,33228,33115,33014,32925,32844,32769,32700,32636,32576,32519,32464,32410,563,2019-10-22-14-48-45
53,32355,32299,32244,32194,32148,32105,32065,32027,31995,31982,32004,32075,32208,32399,32628,32865,33085,33266,33395,33469,33496,33481,33430,33350,33250,564,2019-10-22-14-48-45
53,33140,33026,32917,32818,32730,32655,32591,32535,32487,32441,32396,32350,32305,32263,32225,32192,32163,32136,32112,32088,32065,32041,32023,32026,32067,565,2019-10-22-14-48-46
53,32165,32327,32549,32809,33081,33338,33563,33743,33874,33954,33988,33980,33937,33866,33772,33666,33553,33439,33331,33232,33140,33056,32979,32905,32833,566,2019-10-22-14-48-46
53,32764,32698,32633,32571,32512,32456,32403,32350,32299,32250,32211,32194,32219,32300,32445,32643,32874,33108,33314,33472,33575,33625,33626,33585,33509,567,2019-10-22-14-48-46
53,33401,33275,33138,33001,32871,32754,32650,32562,32485,32418,32356,32298,32242,32193,32148,32105,32063,32021,31981,31947,31920,31900,31883,31866,31847,568,2019-10-22-14-48-47
53,31828,31818,31837,31903,32033,32231,32483,32764,33043,33295,33503,33662,33770,33832,33851,33831,33777,33694,33589,33469,33344,33221,33107,33007,32919,569,2019-10-22-14-48-47
53,32842,32769,32701,32637,32576,32516,32459,32403,32348,32296,32249,32206,32167,32126,32087,32058,32055,32095,32193,32352,32558,32786,33007,33198,33344,570,2019-10-22-14-48-47
53,33440,33488,33492,33457,33386,33286,33162,33024,32880,32741,32615,32505,32413,32340,32282,32236,32198,32163,32129,32097,32067,32042,32021,32004,31987,571,2019-10-22-14-48-48
53,31975,31970,31973,31981,31993,32007,32030,32076,32167,32317,32531,32795,33081,33356,33595,33781,33910,33983,34009,33995,33944,33862,33751,33620,33471,572,2019-10-22-14-48-48
53,33315,33162,33021,32894,32785,32693,32615,32548,32488,32432,32376,32321,32264,32210,32160,32113,32069,32029,31992,31956,31923,31901,31907,31961,32077,573,2019-10-22-14-48-48
53,32257,32485,32737,32980,33189,33346,33447,33495,33497,33457,33383,33285,33168,33043,32921,32809,32711,32628,32559,32500,32451,32405,32360,32316,32272,574,2019-10-22-14-48-49
53,32230,32192,32157,32124,32093,32063,32035,32009,31987,31968,31953,31947,31961,32015,32125,32299,32533,32800,33067,33303,33484,33602,33658,33663,33622,575,2019-10-22-14-48-49
53,33546,33444,33322,33190,33056,32926,32808,32708,32624,32554,32496,32443,32392,32343,32295,32249,32204,32160,32117,32077,32042,32010,31981,31954,31928,576,2019-10-22-14-48-49
53,31914,31931,32001,32134,32328,32566,32819,33055,33251,33396,33486,33521,33510,33459,33377,33271,33151,33026,32902,32784,32679,32591,32518,32460,32415,577,2019-10-22-14-48-50
53,32376,32337,32295,32249,32206,32167,32138,32116,32097,32077,32052,32029,32021,32051,32139,32294,32515,32787,33080,33364,33609,33805,33947,34039,34086,578,2019-10-22-14-48-50
53,34095,34072,34018,33936,33831,33709,33581,33452,33332,33225,33133,33052,32978,32910,32848,32788,32730,32673,32618,32564,32513,32463,32415,32375,32355,579,2019-10-22-14-48-50
53,32372,32444,32578,32770,32998,33231,33441,33604,33712,33764,33768,33732,33664,33567,33449,33316,33178,33042,32917,32806,32713,32634,32565,32503,32447,580,2019-10-22-14-48-51
53,32397,32355,32318,32285,32253,32222,32192,32164,32138,32115,32092,32072,32063,32082,32146,32272,32456,32685,32929,33156,33341,33470,33541,33557,33526,581,2019-10-22-14-48-51
53,33456,33357,33239,33114,32990,32873,32769,32681,32607,32545,32493,32448,32408,32370,32333,32296,32261,32226,32190,32154,32120,32089,32062,32039,32022,582,2019-10-22-14-48-51
53,32019,32040,32107,32231,32414,32640,32882,33107,33287,33412,33479,33494,33467,33406,33318,33209,33089,32969,32856,32757,32672,32599,32538,32489,32445,583,2019-10-22-14-48-52
53,32410,32382,32356,32325,32295,32267,32242,32220,32204,32193,32182,32168,32158,32162,32197,32287,32446,32672,32946,33237,33510,33738,33908,34018,34076,584,2019-10-22-14-48-52
53,34088,34060,33995,33895,33765,33613,33452,33293,33144,33010,32892,32787,32693,32607,32530,32460,32399,32346,32300,32259,32223,32189,32155,32118,32081,585,2019-10-22-14-48-52
53,32052,32048,32088,32190,32358,32580,32832,33085,33311,33494,33628,33716,33763,33773,33749,33696,33617,33520,33414,33307,33204,33111,33026,32952,32888,586,2019-10-22-14-48-53
