53,37776,37606,37244,36839,36481,36131,35742,35239,34625,34009,33433,32988,32699,32499,32309,32016,31590,31110,30686,30415,30357,30496,30828,31333,32042,654,2019-12-20-04-06-10
53,33010,34160,35428,36680,37750,38531,38938,39020,38883,38615,38283,37919,37507,37069,36620,36218,35923,35682,35497,35321,35091,34794,34375,33933,33568,655,2019-12-20-04-06-11
53,33322,33255,33388,33726,34305,35124,36168,37368,38498,39452,40122,40477,40609,40537,40473,40529,40641,40724,40624,40290,39856,39500,39390,39559,39775,656,2019-12-20-04-06-11
53,39881,39684,39140,38426,37599,36925,36565,36473,36548,36594,36431,36000,35312,34414,33328,31912,30185,28174,26004,23925,22052,20472,19206,18212,17463,657,2019-12-20-04-06-11
53,16917,16515,16220,15970,15745,15537,15312,15071,14801,14492,14216,14116,14440,15277,16520,17954,19301,20394,21276,22138,23164,24432,25835,27224,28396,658,2019-12-20-04-06-12
53,29237,29798,30156,30513,31021,31709,32522,33318,33996,34577,35143,35822,36726,37847,39143,40528,41963,43463,44973,46513,48033,49369,50364,50893,50970,659,2019-12-20-04-06-12
53,50733,50344,49927,49557,49191,48781,48276,47727,47261,46918,46749,46737,46751,46657,46340,45807,45163,44533,44068,43866,43964,44394,45151,46207,47459,660,2019-12-20-04-06-12
53,48686,49655,50223,50353,50084,49370,48233,46745,44946,42968,40997,39199,37605,36174,34885,33764,32798,31991,31298,30624,29901,29051,28089,27068,26071,661,2019-12-20-04-06-13
53,25296,25000,25394,26583,28516,30981,33663,36243,38555,40512,42080,43277,44113,44617,44811,44723,44398,43865,43174,42417,41662,40945,40274,39602,38864,662,2019-12-20-04-06-13
53,37963,36848,35545,34134,32819,31842,31346,31339,31695,32227,32747,33115,33279,33231,32955,32467,31808,31049,30274,29514,28807,28158,27537,26916,26267,663,2019-12-20-04-06-13
53,25591,24920,24305,23805,23447,23201,23054,23011,23126,23475,24062,24836,25671,26393,26873,27067,27024,26832,26547,26194,25759,25214,24567,23852,23127,664,2019-12-20-04-06-14
53,22468,21910,21479,21171,20951,20776,20613,20455,20319,20211,20130,20076,20055,20111,20298,20656,21178,21810,22466,23041,23456,23685,23729,23622,23421,665,2019-12-20-04-06-14
53,23179,22916,22630,22315,21982,21659,21401,21258,21255,21417,21739,22177,22657,23092,23421,23617,23724,23848,24097,24531,25172,25977,26859,27719,28471,666,2019-12-20-04-06-14
53,29082,29541,29845,29999,30013,29920,29761,29574,29383,29186,28976,28753,28525,28309,28120,27949,27777,27575,27329,27040,26729,26487,26425,26624,27110,667,2019-12-20-04-06-15
53,27841,28705,29569,30336,30972,31479,31859,32133,32308,32384,32351,32210,31987,31711,31402,31076,30736,30370,29968,29516,29000,28385,27650,26823,25995,668,2019-12-20-04-06-15
53,25324,24995,25082,25566,26378,27443,28678,29998,31309,32474,33340,33796,33850,33601,33208,32793,32432,32179,32066,32119,32342,32712,33155,33563,33843,669,2019-12-20-04-06-15
53,33936,33804,33463,32976,32443,31997,31762,31812,32134,32626,33166,33631,33909,33923,33624,33023,32199,31286,30439,29789,29411,29354,29622,30145,30777,670,2019-12-20-04-06-16
53,31303,31531,31364,30871,30251,29745,29544,29692,30120,30758,31614,32700,34023,35557,37221,38842,40229,41269,41941,42258,42212,41812,41121,40226,39207,671,2019-12-20-04-06-16
53,38182,37263,36485,35839,35384,35214,35399,35959,36877,38062,39423,40940,42666,44698,47149,50133,53563,57077,60178,62453,63686,63891,63351,62470,61541,672,2019-12-20-04-06-16
