53,31197,30865,30608,30430,30321,30262,30238,30237,30246,30251,30239,30204,30144,30064,29985,29951,30019,30254,30694,31316,32027,32690,33172,33388,33322,463,2019-12-20-04-06-12
53,33030,32591,32081,31558,31058,30609,30233,29941,29732,29602,29542,29545,29597,29684,29788,29889,29971,30024,30055,30072,30081,30112,30228,30497,30968,464,2019-12-20-04-06-13
53,31645,32480,33368,34180,34810,35205,35357,35295,35075,34760,34407,34062,33757,33508,33321,33195,33121,33082,33065,33060,33055,33039,32998,32919,32794,465,2019-12-20-04-06-13
53,32645,32539,32562,32783,33210,33788,34403,34918,35241,35344,35250,35013,34690,34328,33960,33608,33290,33027,32831,32710,32664,32678,32729,32790,32839,466,2019-12-20-04-06-13
53,32865,32863,32837,32806,32810,32910,33167,33601,34174,34785,35315,35665,35786,35690,35429,35064,34641,34200,33775,33403,33112,32924,32841,32849,32916,467,2019-12-20-04-06-14
53,33004,33078,33120,33119,33075,32992,32873,32729,32592,32525,32601,32868,33326,33909,34504,34994,35296,35382,35271,35010,34653,34251,33851,33491,33202,468,2019-12-20-04-06-14
53,33002,32887,32840,32834,32843,32846,32828,32786,32719,32630,32516,32371,32203,32049,31975,32057,32345,32830,33436,34038,34512,34772,34801,34628,34321,469,2019-12-20-04-06-14
53,33944,33553,33187,32877,32638,32479,32391,32357,32353,32356,32349,32327,32291,32238,32160,32051,31909,31754,31652,31688,31933,32397,33015,33668,34213,470,2019-12-20-04-06-15
53,34553,34655,34551,34305,33984,33639,33308,33018,32781,32604,32486,32422,32398,32394,32392,32375,32336,32282,32218,32148,32072,32002,31974,32047,32275,471,2019-12-20-04-06-15
53,32678,33210,33785,34288,34622,34744,34662,34418,34068,33657,33226,32809,32438,32143,31953,31872,31891,31971,32074,32163,32217,32227,32197,32137,32060,472,2019-12-20-04-06-15
53,31994,31977,32066,32311,32728,33272,33856,34374,34731,34877,34819,34597,34264,33860,33421,32985,32588,32269,32057,31967,31989,32096,32251,32425,32597,473,2019-12-20-04-06-16
53,32757,32899,33012,33084,33120,33164,33303,33638,34216,34996,35851,36617,37144,37357,37279,36986,36566,36082,35573,35059,34553,34073,33643,33277,32984,474,2019-12-20-04-06-16
53,32754,32566,32403,32252,32105,31960,31814,31656,31482,31293,31126,31054,31165,31514,32082,32773,33439,33929,34140,34043,33665,33067,32315,31477,30610,475,2019-12-20-04-06-16
53,29766,29023,28473,28201,28267,28691,29462,30563,31993,33755,35768,37827,39675,41121,42105,42697,43048,43301,43516,43645,43602,43323,42794,42051,41149,476,2019-12-20-04-06-17
53,40181,39268,38525,38026,37830,37992,38500,39238,40039,41109,42586,43826,43728,41549,37349,31770,26061,21695,19501,19127,19782,20984,22591,24659,27090,477,2019-12-20-04-06-17
53,29654,32051,33991,35341,36142,36514,36603,36546,36461,36425,36469,36574,36698,36801,36862,36891,36901,36909,36904,36856,36743,36555,36341,36204,36262,478,2019-12-20-04-06-17
53,36571,37105,37763,38409,38897,39123,39061,38726,38176,37485,36730,35970,35216,34465,33707,32950,32207,31500,30842,30231,29656,29112,28600,28115,27667,479,2019-12-20-04-06-18
53,27265,26927,26713,26709,26980,27536,28304,29136,29855,30327,30509,30436,30183,29840,29477,29172,28969,28861,28814,28792,28760,28701,28642,28613,28627,480,2019-12-20-04-06-18
53,28667,28732,28824,28944,29088,29237,29393,29585,29875,30342,31029,31917,32924,33924,34783,35412,35787,35932,35896,35734,35501,35237,34986,34770,34592,481,2019-12-20-04-06-18
53,34429,34246,34012,33702,33317,32878,32418,31965,31554,31220,30984,30865,30880,31061,31413,31897,32451,32985,33412,33668,33734,33620,33343,32938,32450,482,2019-12-20-04-06-19
53,31928,31402,30896,30409,29943,29493,29067,28674,28301,27923,27502,27009,26427,25763,25040,24315,23670,23178,22874,22738,22707,22677,22554,22294,21909,483,2019-12-20-04-06-19
53,21460,21016,20635,20369,20249,20292,20501,20880,21413,22077,22839,23675,24563,25463,26301,26950,27269,27160,26639,25862,25050,24370,23831,23330,22740,484,2019-12-20-04-06-19
53,21970,21034,20112,19562,19548,19806,19834,19303,18149,16544,14933,13839,13507,13743,14246,14813,15374,15917,16444,16961,17511,18155,18945,19930,21168,485,2019-12-20-04-06-20
53,22583,23968,25156,26102,26783,27198,27454,27675,27856,27917,27848,27670,27379,26996,26597,26276,26105,26138,26410,26923,27631,28446,29269,30011,30625,486,2019-12-20-04-06-20
53,31132,31607,32155,32880,33832,34982,36227,37421,38429,39165,39621,39850,39927,39905,39803,39630,39400,39141,38892,38691,38562,38512,38529,38592,38683,487,2019-12-20-04-06-20
53,38777,38855,38899,38887,38808,38685,38576,38524,38519,38515,38462,38317,38069,37762,37458,37182,36908,36605,36255,35858,35428,34988,34567,34204,33929,488,2019-12-20-04-06-21
53,33759,33681,33656,33629,33547,33392,33188,32978,32825,32807,33035,33657,34778,36378,38289,40241,41935,43145,43791,43949,43756,43337,42780,42146,41485,489,2019-12-20-04-06-21
53,40832,40212,39643,39127,38663,38247,37876,37543,37238,36940,36630,36289,35915,35562,35353,35456,35985,36923,38106,39272,40156,40577,40500,39994,39165,490,2019-12-20-04-06-21
53,38102,36877,35559,34218,32928,31752,30737,29904,29260,28794,28488,28324,28288,28362,28522,28743,29006,29305,29670,30176,30909,31922,33195,34619,36012,491,2019-12-20-04-06-22
53,37186,38009,38440,38525,38363,38052,37666,37256,36853,36477,36152,35908,35751,35674,35655,35667,35679,35669,35643,35616,35610,35674,35904,36405,37238,492,2019-12-20-04-06-22
53,38377,39698,40998,42053,42702,42884,42632,42031,41187,40209,39190,38202,37295,36493,35792,35180,34631,34119,33622,33126,32627,32125,31634,31174,30764,493,2019-12-20-04-06-22
53,30434,30244,30291,30677,31462,32627,34064,35571,36924,37949,38566,38784,38668,38311,37801,37200,36563,35936,35351,34830,34384,34011,33696,33426,33192,494,2019-12-20-04-06-23
53,32986,32786,32585,32401,32323,32495,33073,34143,35653,37406,39113,40485,41330,41591,41320,40624,39627,38465,37278,36204,35363,34832,34617,34660,34860,495,2019-12-20-04-06-23
53,35102,35301,35412,35433,35384,35304,35240,35273,35502,36004,36784,37749,38737,39556,40058,40176,39932,39391,38621,37684,36645,35575,34535,33580,32744,496,2019-12-20-04-06-23
53,32044,31475,31022,30661,30364,30101,29847,29583,29292,28966,28610,28260,28005,27976,28278,28920,29800,30723,31457,31822,31747,31273,30506,29556,28517,497,2019-12-20-04-06-24
53,27466,26460,25539,24730,24045,23479,23014,22621,22274,21941,21602,21243,20864,20477,20099,19764,19533,19514,19837,20608,21832,23391,25074,26646,27925,498,2019-12-20-04-06-24
53,28841,29429,29783,29996,30141,30264,30401,30581,30836,31196,31689,32334,33144,34101,35166,36271,37344,38322,39172,39913,40634,41464,42526,43864,45409,499,2019-12-20-04-06-24
53,47003,48446,49561,50255,50539,50489,50195,49725,49129,48450,47723,46967,46195,45413,44625,43851,43129,42489,41942,41467,41031,40599,40165,39750,39429,500,2019-12-20-04-06-25
53,39302,39464,39936,40639,41409,42041,42359,42273,41800,41022,40030,38903,37708,36509,35364,34326,33428,32686,32092,31627,31272,30998,30786,30613,30459,501,2019-12-20-04-06-25
53,30307,30151,30000,29890,29893,30101,30574,31293,32145,32960,33566,33850,33791,33454,32927,32278,31548,30766,29965,29189,28480,27865,27351,26930,26594,502,2019-12-20-04-06-25
53,26331,26126,25963,25816,25668,25506,25327,25142,24998,24993,25252,25855,26786,27944,29205,30524,31980,33731,35897,38403,40941,43082,44496,45064,44890,503,2019-12-20-04-06-26
53,44237,43443,42765,42298,42008,41890,63,41005,40030,38525,36539,34260,31968,29952,28453,27609,27419,27742,28358,29018,29489,29606,29317,28674,27767,504,2019-12-20-04-06-26
53,26685,25501,24293,23134,22099,21244,20602,20191,20012,20051,20266,20591,20947,21272,21521,21674,21742,21774,21899,22310,23176,24532,26248,28074,29726,505,2019-12-20-04-06-26
53,30971,31719,32036,32044,31836,31486,31067,30641,30238,29887,29606,29393,29226,29081,28947,28805,28632,28407,28118,27767,27380,27023,26842,27032,27736,506,2019-12-20-04-06-27
53,28961,30565,32299,33873,35050,35747,36009,35930,35599,35096,34492,33850,33224,32659,32183,31800,31506,31284,31117,30992,30892,30799,30698,30575,30426,507,2019-12-20-04-06-27
53,30291,30277,30530,31163,32191,33504,34892,36121,37023,37543,37728,37666,37450,37148,36796,36420,36038,35662,35302,34973,34682,34429,34205,33996,33781,508,2019-12-20-04-06-27
53,33542,33278,32986,32680,32405,32244,32303,32657,33314,34186,35114,35918,36452,36655,36554,36218,35725,35149,34547,33968,33451,33018,32683,32442,32287,509,2019-12-20-04-06-28
53,32201,32164,32158,32165,32170,32158,32114,32024,31911,31833,31889,32176,32727,33488,34326,35078,35614,35876,35886,35713,35430,35099,34768,34477,34250,510,2019-12-20-04-06-28
53,34096,34013,33995,34021,34078,34150,34224,34290,34346,34384,34402,34400,34389,34399,34491,34746,35211,35871,36640,37390,37991,38355,38476,38399,38193,511,2019-12-20-04-06-28
53,37914,37602,37293,37022,36823,36715,36702,36759,36856,36966,37079,37197,37327,37480,37655,37830,37982,38104,38216,38380,38667,39114,39705,40361,40976,512,2019-12-20-04-06-29
53,41445,41702,41731,41546,41179,40668,40043,39337,38579,37794,37014,36272,35589,34970,34398,33859,33343,32840,32352,31881,31433,31016,30655,30410,30357,513,2019-12-20-04-06-29
53,30537,30934,31463,31999,32404,32584,32524,32267,31881,31427,30946,30472,30027,29625,29269,28958,28690,28460,28264,28094,27943,27787,27598,27342,27002,514,2019-12-20-04-06-29
53,26575,26093,25648,25357,25305,25490,25804,26080,26189,26091,25848,25586,25418,25380,25416,25455,25453,25370,25178,24890,24571,24310,24196,24272,24511,515,2019-12-20-04-06-30
53,24818,25086,25239,25268,25240,25283,25538,26119,27065,28312,29694,30996,32022,32659,32892,32774,32388,31825,31157,30425,29634,28778,27861,26929,26045,516,2019-12-20-04-06-30
53,25237,24484,23763,23084,22482,22034,21839,21951,22335,22931,23693,24601,25651,26845,28155,29513,30829,32005,32955,33645,34091,34344,34467,34511,34504,517,2019-12-20-04-06-30
53,34451,34342,34181,33989,33795,33627,33502,33426,33383,33351,33309,33241,33141,33009,32854,32720,32681,32815,33170,33735,34443,35188,35861,36400,36785,518,2019-12-20-04-06-31
53,37024,37138,37140,37036,36839,36564,36233,35857,35453,35042,34638,34242,33845,33434,32999,32542,32071,31595,31121,30667,30271,30016,29995,30251,30757,519,2019-12-20-04-06-31
53,31421,32114,32704,33120,33359,33451,33422,33296,33096,32846,32564,32270,31976,31695,31422,31150,30876,30602,30331,30058,29779,29491,29198,28910,28655,520,2019-12-20-04-06-31
53,28501,28546,28895,29604,30666,32016,33539,35091,36553,37878,39118,40375,41703,43082,44429,45619,46497,46956,47003,46718,46156,45368,44435,43433,42398,521,2019-12-20-04-06-32
53,41347,40303,39285,38299,37354,36484,35744,35195,34882,34814,34949,35197,35444,35591,35591,35437,35148,34748,34264,33726,33165,32602,32050,31511,30983,522,2019-12-20-04-06-32
53,30466,29972,29514,29096,28722,28392,28104,27862,27670,27553,27554,27741,28171,28851,29726,30685,31598,32362,32939,33353,33653,33893,34115,34356,34628,523,2019-12-20-04-06-32
53,34900,35099,35139,34963,34568,34013,33402,32854,32452,32207,32075,31982,31863,31717,31639,31796,32324,33235,34405,35631,36705,37496,37992,38260,38371,524,2019-12-20-04-06-33
53,38356,38224,37974,37611,37156,36651,36137,35645,35190,34772,34388,34040,33734,33482,33305,33225,33251,33395,33684,34141,34772,35557,36453,37381,38240,525,2019-12-20-04-06-33
53,38931,39380,39546,39419,39032,38446,37738,36977,36219,35494,34822,34215,33679,33222,32843,32536,32271,32006,31698,31312,30816,30203,29523,28867,28324,526,2019-12-20-04-06-33
53,27986,27945,28243,28824,29561,30255,30681,30690,30280,29550,28616,27579,26496,25353,24120,22826,21543,20345,19280,18378,17658,17123,16746,16506,16400,527,2019-12-20-04-06-34
53,16456,16715,17221,17979,18946,20029,21116,22108,22953,23642,24203,24678,25102,25483,25808,26056,26217,26286,26273,26213,26150,26117,26139,26232,26403,528,2019-12-20-04-06-34
