Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,96,172,98,121,2019-12-19-22-06-44
10,True,33,96,173,98,121,2019-12-19-22-06-45
10,True,33,96,174,98,121,2019-12-19-22-06-46
10,True,33,150,175,98,121,2019-12-19-22-06-47
10,True,33,150,176,98,121,2019-12-19-22-06-48
10,True,33,150,177,127,511,2019-12-19-22-06-49
10,True,33,224,178,127,511,2019-12-19-22-06-50
10,True,33,112,179,127,511,2019-12-19-22-06-51
10,True,33,142,180,127,511,2019-12-19-22-06-52
10,True,33,146,181,127,511,2019-12-19-22-06-53
10,True,33,254,182,127,511,2019-12-19-22-06-54
10,True,33,254,183,127,511,2019-12-19-22-06-55
10,True,33,164,184,98,120,2019-12-19-22-06-56
10,True,33,122,185,98,120,2019-12-19-22-06-57
10,True,33,112,186,99,120,2019-12-19-22-06-58
10,True,33,112,187,99,120,2019-12-19-22-06-59
10,True,33,112,188,99,120,2019-12-19-22-07-00
10,True,33,112,189,99,120,2019-12-19-22-07-01
10,True,33,112,190,99,120,2019-12-19-22-07-02
10,True,33,112,191,99,120,2019-12-19-22-07-03
10,True,33,112,192,99,120,2019-12-19-22-07-04
10,True,33,112,193,99,120,2019-12-19-22-07-05
10,True,33,112,194,99,120,2019-12-19-22-07-06
10,True,33,112,195,99,120,2019-12-19-22-07-07
10,True,33,112,196,99,120,2019-12-19-22-07-08
10,True,33,140,197,127,511,2019-12-19-22-07-09
10,True,33,310,198,127,511,2019-12-19-22-07-10
10,True,33,510,199,127,511,2019-12-19-22-07-11
10,True,33,510,200,127,511,2019-12-19-22-07-12
10,True,33,510,201,127,511,2019-12-19-22-07-13
10,True,33,884,202,127,511,2019-12-19-22-07-14
10,True,33,884,203,127,511,2019-12-19-22-07-15
10,True,33,884,204,127,511,2019-12-19-22-07-16
10,True,33,506,205,99,120,2019-12-19-22-07-17
10,True,33,606,206,99,120,2019-12-19-22-07-18
10,True,33,606,207,99,120,2019-12-19-22-07-19
10,True,33,606,208,99,120,2019-12-19-22-07-20
10,True,33,606,209,99,120,2019-12-19-22-07-21
10,True,33,606,210,99,120,2019-12-19-22-07-22
10,True,33,606,211,99,120,2019-12-19-22-07-23
10,True,33,606,212,99,120,2019-12-19-22-07-24
10,True,33,606,213,99,120,2019-12-19-22-07-25
10,True,33,606,214,99,120,2019-12-19-22-07-26
10,True,33,408,215,99,120,2019-12-19-22-07-27
10,True,33,340,216,99,511,2019-12-19-22-07-28
10,True,33,340,217,99,511,2019-12-19-22-07-29
10,True,33,424,218,99,511,2019-12-19-22-07-30
10,True,33,530,219,99,511,2019-12-19-22-07-31
10,True,33,530,220,99,511,2019-12-19-22-07-32
10,True,33,426,221,99,511,2019-12-19-22-07-33
10,True,33,426,222,99,511,2019-12-19-22-07-34
10,True,33,426,223,99,511,2019-12-19-22-07-35
10,True,33,242,224,99,511,2019-12-19-22-07-36
10,True,33,378,225,99,511,2019-12-19-22-07-37
10,True,33,378,226,99,511,2019-12-19-22-07-38
10,True,33,354,227,99,511,2019-12-19-22-07-39
10,True,33,250,228,99,511,2019-12-19-22-07-40
10,True,33,250,229,98,511,2019-12-19-22-07-41
10,True,33,234,230,98,511,2019-12-19-22-07-42
10,True,33,152,231,97,511,2019-12-19-22-07-43
10,True,33,172,232,97,511,2019-12-19-22-07-44
10,True,33,172,233,97,511,2019-12-19-22-07-45
10,True,33,268,234,97,511,2019-12-19-22-07-46
10,True,33,268,235,97,511,2019-12-19-22-07-47
10,True,33,268,236,97,511,2019-12-19-22-07-48
10,True,33,268,237,97,511,2019-12-19-22-07-49
10,True,33,202,238,96,511,2019-12-19-22-07-50
10,True,33,170,239,96,511,2019-12-19-22-07-51
10,True,33,170,240,96,511,2019-12-19-22-07-52
10,True,33,214,241,96,511,2019-12-19-22-07-53
10,True,33,334,242,96,511,2019-12-19-22-07-54
10,True,33,334,243,96,511,2019-12-19-22-07-55
10,True,33,416,244,96,511,2019-12-19-22-07-56
10,True,33,312,245,96,511,2019-12-19-22-07-57
10,True,33,280,246,96,511,2019-12-19-22-07-58
10,True,33,210,247,96,511,2019-12-19-22-07-59
10,True,33,328,248,96,511,2019-12-19-22-08-00
10,True,33,632,249,96,511,2019-12-19-22-08-01
10,True,33,632,250,96,511,2019-12-19-22-08-02
10,True,33,632,251,96,511,2019-12-19-22-08-03
10,True,33,474,252,96,511,2019-12-19-22-08-04
10,True,33,356,253,96,511,2019-12-19-22-08-05
10,True,33,356,254,127,511,2019-12-19-22-08-06
10,True,33,356,255,127,511,2019-12-19-22-08-07
10,True,33,356,256,127,511,2019-12-19-22-08-08
10,True,33,356,257,127,511,2019-12-19-22-08-09
10,True,33,228,258,127,511,2019-12-19-22-08-10
10,True,33,228,259,127,511,2019-12-19-22-08-11
10,True,33,228,260,127,511,2019-12-19-22-08-12
10,True,33,182,261,127,511,2019-12-19-22-08-13
10,True,33,296,262,127,511,2019-12-19-22-08-14
10,True,33,386,263,96,511,2019-12-19-22-08-15
10,True,33,386,264,96,511,2019-12-19-22-08-16
10,True,33,376,265,96,511,2019-12-19-22-08-17
10,True,33,470,266,96,511,2019-12-19-22-08-18
10,True,33,470,267,96,511,2019-12-19-22-08-19
10,True,33,588,268,96,511,2019-12-19-22-08-20
10,True,33,588,269,96,511,2019-12-19-22-08-21
10,True,33,588,270,96,511,2019-12-19-22-08-22
10,True,33,688,271,96,511,2019-12-19-22-08-23
10,True,33,688,272,96,511,2019-12-19-22-08-24
10,True,33,688,273,96,511,2019-12-19-22-08-25
10,True,33,688,274,96,511,2019-12-19-22-08-26
