Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,360,266,82,140,2019-10-22-15-05-22
10,True,33,360,267,82,140,2019-10-22-15-05-23
10,True,33,360,268,82,140,2019-10-22-15-05-24
10,True,33,450,269,82,140,2019-10-22-15-05-25
10,True,33,376,270,82,140,2019-10-22-15-05-26
10,True,33,324,271,82,140,2019-10-22-15-05-27
10,True,33,400,272,82,140,2019-10-22-15-05-28
10,True,33,400,273,82,140,2019-10-22-15-05-29
10,True,33,370,274,82,140,2019-10-22-15-05-30
10,True,33,378,275,82,140,2019-10-22-15-05-31
10,True,33,420,276,81,140,2019-10-22-15-05-32
10,True,33,364,277,80,140,2019-10-22-15-05-33
10,True,33,342,278,80,140,2019-10-22-15-05-34
10,True,33,386,279,80,140,2019-10-22-15-05-35
10,True,33,444,280,79,140,2019-10-22-15-05-36
10,True,33,480,281,79,140,2019-10-22-15-05-37
10,True,33,434,282,79,139,2019-10-22-15-05-38
10,True,33,502,283,80,139,2019-10-22-15-05-39
10,True,33,436,284,79,138,2019-10-22-15-05-40
10,True,33,534,285,79,138,2019-10-22-15-05-41
10,True,33,570,286,79,137,2019-10-22-15-05-42
10,True,33,476,287,79,137,2019-10-22-15-05-43
10,True,33,584,288,79,137,2019-10-22-15-05-44
10,True,33,480,289,79,136,2019-10-22-15-05-45
10,True,33,376,290,79,136,2019-10-22-15-05-46
10,True,33,310,291,79,136,2019-10-22-15-05-47
10,True,33,340,292,79,136,2019-10-22-15-05-48
10,True,33,350,293,79,136,2019-10-22-15-05-49
10,True,33,456,294,79,136,2019-10-22-15-05-50
10,True,33,384,295,79,135,2019-10-22-15-05-51
10,True,33,370,296,79,135,2019-10-22-15-05-52
10,True,33,334,297,79,135,2019-10-22-15-05-53
10,True,33,342,298,79,134,2019-10-22-15-05-54
10,True,33,320,299,78,134,2019-10-22-15-05-55
10,True,33,348,300,79,135,2019-10-22-15-05-56
10,True,33,362,301,78,134,2019-10-22-15-05-57
10,True,33,350,302,78,134,2019-10-22-15-05-58
10,True,33,374,303,78,134,2019-10-22-15-05-59
10,True,33,364,304,77,134,2019-10-22-15-06-00
10,True,33,364,305,77,134,2019-10-22-15-06-01
10,True,33,364,306,77,134,2019-10-22-15-06-02
10,True,33,364,307,77,134,2019-10-22-15-06-03
10,True,33,364,308,77,134,2019-10-22-15-06-04
10,True,33,364,309,77,134,2019-10-22-15-06-05
10,True,33,454,310,77,134,2019-10-22-15-06-06
10,True,33,454,311,77,134,2019-10-22-15-06-07
10,True,33,454,312,77,134,2019-10-22-15-06-08
10,True,33,454,313,77,134,2019-10-22-15-06-09
10,True,33,560,314,77,134,2019-10-22-15-06-10
10,True,33,798,315,77,135,2019-10-22-15-06-11
10,True,33,798,316,77,135,2019-10-22-15-06-12
10,True,33,888,317,77,135,2019-10-22-15-06-13
10,True,33,888,318,77,135,2019-10-22-15-06-14
10,True,33,888,319,77,135,2019-10-22-15-06-15
10,True,33,888,320,77,135,2019-10-22-15-06-16
10,True,33,360,321,77,135,2019-10-22-15-06-17
10,True,33,438,322,77,135,2019-10-22-15-06-18
10,True,33,438,323,77,135,2019-10-22-15-06-19
10,True,33,438,324,77,135,2019-10-22-15-06-20
10,True,33,328,325,77,135,2019-10-22-15-06-21
10,True,33,246,326,77,135,2019-10-22-15-06-22
10,True,33,308,327,127,511,2019-10-22-15-06-23
10,True,33,308,328,127,511,2019-10-22-15-06-24
10,True,33,308,329,127,511,2019-10-22-15-06-25
10,True,33,308,330,127,511,2019-10-22-15-06-26
10,True,33,308,331,127,511,2019-10-22-15-06-27
10,True,33,308,332,127,511,2019-10-22-15-06-28
10,True,33,174,333,127,511,2019-10-22-15-06-29
10,True,33,436,334,127,511,2019-10-22-15-06-30
10,True,33,436,335,127,511,2019-10-22-15-06-31
10,True,33,786,336,127,511,2019-10-22-15-06-32
10,True,33,786,337,127,511,2019-10-22-15-06-33
10,True,33,786,338,127,511,2019-10-22-15-06-34
10,True,33,786,339,127,511,2019-10-22-15-06-35
10,True,33,786,340,127,511,2019-10-22-15-06-36
10,True,33,786,341,127,511,2019-10-22-15-06-37
10,True,33,500,342,127,511,2019-10-22-15-06-38
10,True,33,266,343,127,511,2019-10-22-15-06-39
10,True,33,650,344,127,511,2019-10-22-15-06-40
10,True,33,650,345,127,511,2019-10-22-15-06-41
10,True,33,650,346,127,511,2019-10-22-15-06-42
10,True,33,430,347,127,511,2019-10-22-15-06-43
10,True,33,430,348,127,511,2019-10-22-15-06-44
10,True,33,430,349,127,511,2019-10-22-15-06-45
10,True,33,430,350,127,511,2019-10-22-15-06-46
10,True,33,430,351,127,511,2019-10-22-15-06-47
10,True,33,430,352,127,511,2019-10-22-15-06-48
10,True,33,430,353,127,511,2019-10-22-15-06-49
10,True,33,430,354,127,511,2019-10-22-15-06-50
10,True,33,430,355,127,511,2019-10-22-15-06-51
10,True,33,330,356,127,511,2019-10-22-15-06-52
10,True,33,712,357,127,511,2019-10-22-15-06-53
10,True,33,712,358,127,511,2019-10-22-15-06-54
10,True,33,712,359,127,511,2019-10-22-15-06-55
10,True,33,712,360,127,511,2019-10-22-15-06-56
10,True,33,712,361,127,511,2019-10-22-15-06-57
10,True,33,778,362,127,511,2019-10-22-15-06-58
10,True,33,778,363,127,511,2019-10-22-15-06-59
10,True,33,672,364,127,511,2019-10-22-15-07-00
10,True,33,672,365,127,511,2019-10-22-15-07-01
10,True,33,346,366,127,511,2019-10-22-15-07-02
10,True,33,346,367,127,511,2019-10-22-15-07-03
10,True,33,346,368,127,511,2019-10-22-15-07-04
10,True,33,340,369,127,511,2019-10-22-15-07-05
10,True,33,340,370,127,511,2019-10-22-15-07-06
10,True,33,632,371,127,511,2019-10-22-15-07-07
10,True,33,632,372,127,511,2019-10-22-15-07-08
10,True,33,632,373,127,511,2019-10-22-15-07-09
10,True,33,632,374,127,511,2019-10-22-15-07-10
10,True,33,632,375,127,511,2019-10-22-15-07-11
10,True,33,632,376,127,511,2019-10-22-15-07-12
10,True,33,632,377,127,511,2019-10-22-15-07-13
10,True,33,536,378,127,511,2019-10-22-15-07-14
10,True,33,708,379,77,511,2019-10-22-15-07-15
10,True,33,510,380,77,150,2019-10-22-15-07-16
10,True,33,510,381,77,150,2019-10-22-15-07-17
