53,31580,31486,31409,31355,31324,31316,31345,31447,31656,31975,32389,32853,33303,33676,33937,34084,34117,34047,33889,33666,33405,33136,32882,32660,32479,353,2020-05-07-10-39-53
53,32336,32220,32116,32015,31912,31803,31686,31567,31451,31350,31275,31231,31222,31256,31362,31569,31891,32317,32812,33315,33761,34101,34319,34420,34412,354,2020-05-07-10-39-53
53,34315,34153,33957,33751,33554,33379,33229,33101,32989,32886,32791,32704,32621,32540,32461,32387,32321,32268,32228,32199,32196,32253,32411,32683,33057,355,2020-05-07-10-39-53
53,33496,33938,34317,34594,34756,34807,34754,34611,34404,34157,33896,33646,33421,33228,33067,32927,32801,32683,32570,32457,32346,32237,32136,32046,31977,356,2020-05-07-10-39-54
53,31927,31891,31874,31909,32035,32274,32621,33048,33496,33897,34204,34399,34484,34462,34348,34157,33916,33649,33382,33137,32926,32749,32599,32465,32336,357,2020-05-07-10-39-54
53,32203,32066,31922,31773,31621,31473,31339,31229,31150,31104,31097,31156,31312,31582,31956,32405,32875,33302,33642,33876,34007,34038,33982,33862,33705,358,2020-05-07-10-39-54
53,33534,33367,33216,33087,32976,32878,32786,32701,32622,32548,32482,32423,32367,32312,32257,32201,32144,32087,32046,32062,32181,32425,32780,33213,33664,359,2020-05-07-10-39-55
53,34066,34370,34566,34654,34636,34522,34333,34093,33829,33566,33326,33116,32937,32782,32638,32498,32359,32214,32060,31898,31730,31565,31412,31287,31194,360,2020-05-07-10-39-55
53,31139,31132,31206,31392,31696,32098,32562,33026,33424,33717,33896,33966,33936,33821,33647,33444,33237,33044,32875,32734,32616,32513,32419,32332,32247,361,2020-05-07-10-39-55
53,32161,32072,31980,31890,31810,31747,31700,31664,31647,31675,31787,32010,32337,32739,33164,33550,33849,34046,34142,34139,34042,33873,33661,33434,33214,362,2020-05-07-10-39-56
53,33021,32860,32726,32612,32509,32415,32326,32240,32155,32070,31988,31912,31847,31793,31747,31712,31712,31786,31967,32259,32640,33065,33472,33804,34037,363,2020-05-07-10-39-56
53,34167,34197,34136,33999,33809,33595,33380,33182,33010,32866,32743,32634,32534,32441,32353,32268,32182,32097,32017,31946,31884,31830,31784,31763,31806,364,2020-05-07-10-39-56
53,31949,32207,32565,32981,33395,33749,34007,34164,34222,34185,34067,33890,33684,33474,33277,33104,32954,32822,32702,32589,32483,32382,32280,32176,32070,365,2020-05-07-10-39-57
53,31964,31865,31782,31714,31658,31621,31637,31744,31965,32300,32715,33158,33562,33877,34085,34186,34185,34095,33941,33748,33545,33347,33167,33010,32871,366,2020-05-07-10-39-57
53,32745,32627,32516,32412,32313,32218,32127,32041,31965,31905,31866,31846,31849,31899,32034,32283,32649,33109,33612,34092,34491,34785,34969,35044,35019,367,2020-05-07-10-39-57
53,34909,34736,34528,34312,34105,33915,33744,33587,33438,33296,33162,33035,32913,32795,32679,32567,32456,32348,32243,32142,32059,32032,32108,32310,32629,368,2020-05-07-10-39-58
53,33026,33447,33823,34103,34269,34321,34260,34097,33853,33557,33237,32916,32611,32335,32095,31891,31717,31566,31429,31294,31154,31007,30857,30714,30589,369,2020-05-07-10-39-58
53,30494,30433,30405,30419,30502,30688,30986,31383,31839,32295,32686,32970,33135,33185,33134,32998,32806,32591,32385,32202,32053,31938,31852,31783,31727,370,2020-05-07-10-39-58
53,31680,31635,31586,31529,31466,31401,31349,31319,31316,31336,31389,31501,31708,32033,32470,32986,33522,34011,34405,34683,34845,34895,34845,34712,34523,371,2020-05-07-10-39-59
53,34307,34090,33890,33714,33561,33420,33281,33136,32987,32835,32678,32515,32351,32189,32039,31912,31816,31757,31763,31870,32102,32450,32884,33354,33789,372,2020-05-07-10-39-59
53,34131,34356,34462,34455,34344,34155,33914,33648,33381,33135,32917,32728,32562,32412,32268,32126,31985,31845,31705,31570,31448,31353,31290,31263,31275,373,2020-05-07-10-39-59
53,31349,31517,31802,32201,32689,33215,33710,34119,34416,34596,34666,34638,34529,34362,34165,33964,33773,33601,33445,33296,33141,32978,32811,32643,32476,374,2020-05-07-10-40-00
53,32309,32143,31981,31834,31714,31630,31591,31621,31752,32001,32356,32785,33234,33637,33942,34130,34197,34150,34003,33776,33493,33189,32897,32637,32417,375,2020-05-07-10-40-00
53,32236,32085,31948,31815,31680,31541,31396,31247,31100,30965,30856,30784,30757,30780,30872,31063,31376,31808,32338,32921,33489,33980,34359,34616,34753,376,2020-05-07-10-40-00
53,34787,34740,34635,34498,34344,34184,34024,33866,33706,33546,33386,33227,33070,32915,32759,32603,32454,32324,32221,32146,32100,32097,32169,32336,32599,377,2020-05-07-10-40-01
53,32939,33314,33664,33931,34087,34126,34053,33885,33649,33379,33106,32853,32636,32463,32332,32231,32152,32086,32027,31971,31922,31879,31842,31812,31790,378,2020-05-07-10-40-01
53,31774,31766,31775,31827,31964,32212,32570,33007,33471,33891,34212,34410,34486,34446,34303,34079,33798,33485,33170,32881,32638,32445,32299,32184,32083,379,2020-05-07-10-40-01
53,31979,31867,31744,31613,31480,31354,31244,31157,31097,31078,31125,31270,31526,31885,32310,32744,33123,33400,33555,33595,33534,33396,33209,33003,32804,380,2020-05-07-10-40-02
53,32633,32497,32393,32312,32240,32167,32088,32007,31922,31833,31736,31633,31532,31443,31383,31358,31387,31502,31734,32090,32556,33087,33614,34067,34406,381,2020-05-07-10-40-02
53,34620,34719,34723,34656,34540,34394,34237,34081,33932,33790,33653,33518,33383,33247,33111,32973,32832,32690,32550,32414,32285,32166,32063,32002,32028,382,2020-05-07-10-40-02
53,32176,32448,32821,33244,33649,33973,34190,34298,34300,34210,34049,33843,33617,33393,33182,32990,32816,32653,32495,32343,32196,32053,31915,31783,31661,383,2020-05-07-10-40-03
53,31555,31475,31426,31410,31436,31539,31752,32086,32526,33037,33554,34007,34349,34569,34671,34662,34561,34395,34187,33958,33729,33508,33299,33099,32907,384,2020-05-07-10-40-03
53,32718,32535,32356,32182,32010,31844,31690,31559,31459,31395,31367,31391,31498,31715,32040,32451,32901,33326,33665,33892,34007,34022,33955,33829,33671,385,2020-05-07-10-40-03
53,33502,33334,33174,33023,32879,32741,32605,32473,32347,32229,32114,32002,31896,31804,31729,31677,31644,31627,31644,31730,31914,32204,32579,32991,33371,386,2020-05-07-10-40-04
53,33662,33838,33899,33854,33721,33528,33307,33088,32893,32734,32609,32510,32426,32348,32276,32207,32142,32081,32022,31967,31917,31876,31847,31829,31827,387,2020-05-07-10-40-04
53,31876,32016,32274,32640,33087,33560,33991,34325,34547,34651,34641,34527,34329,34072,33788,33502,33233,32995,32792,32619,32468,32335,32208,32079,31942,388,2020-05-07-10-40-04
53,31797,31647,31503,31381,31287,31228,31209,31257,31403,31661,32025,32464,32921,33334,33652,33861,33965,33979,33920,33810,33668,33513,33357,33209,33078,389,2020-05-07-10-40-05
53,32962,32859,32767,32684,32608,32537,32472,32411,32354,32303,32258,32218,32187,32193,32279,32480,32795,33199,33643,34057,34381,34590,34682,34662,34540,390,2020-05-07-10-40-05
53,34334,34068,33770,33468,33192,32957,32765,32610,32478,32358,32243,32131,32023,31923,31832,31760,31717,31700,31704,31736,31825,32004,32291,32676,33127,391,2020-05-07-10-40-05
53,33589,33995,34300,34488,34556,34512,34368,34153,33897,33629,33371,33135,32922,32735,32567,32410,32261,32115,31965,31810,31654,31503,31371,31270,31203,392,2020-05-07-10-40-06
53,31174,31198,31310,31537,31884,32333,32840,33335,33755,34058,34237,34300,34257,34130,33945,33724,33493,33273,33078,32916,32781,32665,32558,32456,32359,393,2020-05-07-10-40-06
53,32266,32177,32090,32007,31931,31864,31806,31767,31775,31868,32074,32390,32787,33214,33605,33905,34095,34176,34160,34062,33906,33722,33533,33355,33197,394,2020-05-07-10-40-06
53,33061,32944,32839,32739,32646,32558,32478,32405,32339,32279,32223,32169,32116,32070,32051,32104,32267,32546,32923,33354,33777,34130,34382,34526,34565,395,2020-05-07-10-40-07
53,34504,34355,34141,33886,33615,33350,33107,32895,32718,32572,32444,32325,32206,32082,31955,31829,31713,31616,31541,31487,31458,31482,31596,31823,32158,396,2020-05-07-10-40-07
53,32570,33006,33402,33704,33894,33971,33942,33813,33606,33349,33070,32795,32546,32336,32166,32030,31917,31818,31721,31623,31518,31407,31294,31192,31111,397,2020-05-07-10-40-07
53,31059,31042,31070,31170,31375,31696,32122,32613,33111,33549,33883,34102,34210,34219,34145,34015,33853,33678,33507,33346,33198,33061,32936,32818,32707,398,2020-05-07-10-40-08
53,32603,32505,32410,32317,32229,32151,32086,32033,31998,32007,32102,32310,32632,33040,33484,33893,34210,34410,34496,34472,34345,34135,33863,33556,33241,399,2020-05-07-10-40-08
53,32943,32680,32460,32278,32125,31990,31862,31737,31607,31468,31323,31180,31049,30944,30872,30844,30884,31024,31286,31667,32138,32646,33122,33508,33780,400,2020-05-07-10-40-08
53,33938,33995,33971,33887,33765,33623,33476,33332,33197,33070,32953,32842,32736,32638,32547,32463,32385,32315,32252,32197,32148,32109,32104,32180,32371,401,2020-05-07-10-40-09
53,32683,33089,33545,33983,34341,34589,34723,34746,34666,34501,34274,34014,33745,33490,33262,33069,32907,32770,32646,32528,32413,32298,32185,32079,31989,402,2020-05-07-10-40-09
53,31915,31860,31821,31810,31856,32004,32269,32639,33077,33525,33913,34200,34374,34440,34400,34265,34056,33799,33522,33251,33006,32797,32626,32484,32362,403,2020-05-07-10-40-09
53,32253,32150,32047,31941,31836,31739,31658,31593,31549,31528,31554,31667,31897,32243,32677,33144,33578,33918,34141,34248,34244,34138,33949,33706,33437,404,2020-05-07-10-40-10
53,33167,32916,32696,32512,32360,32231,32119,32014,31907,31793,31670,31540,31413,31302,31215,31159,31146,31208,31379,31669,32063,32526,32999,33413,33723,405,2020-05-07-10-40-10
53,33917,33999,33981,33887,33745,33582,33418,33267,33131,33011,32902,32803,32711,32625,32547,32476,32408,32343,32279,32216,32155,32097,32052,32060,32166,406,2020-05-07-10-40-10
53,32394,32731,33146,33580,33961,34242,34409,34467,34419,34277,34061,33796,33511,33231,32976,32758,32579,32432,32306,32190,32081,31974,31868,31763,31667,407,2020-05-07-10-40-11
53,31583,31517,31471,31451,31476,31583,31801,32131,32548,33003,33428,33760,33971,34060,34036,33911,33710,33456,33177,32896,32634,32405,32216,32068,31948,408,2020-05-07-10-40-11
53,31848,31756,31664,31567,31463,31361,31270,31200,31157,31146,31185,31304,31533,31878,32321,32820,33311,33726,34025,34200,34257,34211,34086,33912,33715,409,2020-05-07-10-40-11
53,33519,33336,33175,33035,32909,32796,32689,32587,32491,32399,32309,32224,32149,32090,32045,32012,32008,32069,32232,32508,32883,33318,33748,34103,34345,410,2020-05-07-10-40-12
53,34469,34480,34386,34207,33967,33692,33409,33142,32909,32716,32564,32441,32338,32247,32159,32071,31982,31894,31814,31745,31692,31655,31644,31690,31832,411,2020-05-07-10-40-12
53,32084,32435,32847,33261,33611,33851,33974,33990,33909,33753,33547,33323,33104,32911,32750,32624,32522,32437,32360,32290,32225,32165,32110,32059,32014,412,2020-05-07-10-40-12
53,31976,31944,31915,31904,31947,32087,32344,32710,33149,33600,33993,34281,34449,34503,34451,34311,34104,33855,33591,33335,33105,32911,32756,32629,32519,413,2020-05-07-10-40-13
53,32418,32319,32219,32119,32022,31935,31863,31810,31775,31762,31797,31920,32152,32492,32912,33359,33766,34078,34273,34353,34323,34200,34004,33761,33498,414,2020-05-07-10-40-13
53,33240,33005,32804,32640,32508,32398,32301,32210,32121,32031,31941,31856,31781,31726,31686,31664,31680,31774,31976,32292,32700,33154,33584,33928,34158,415,2020-05-07-10-40-13
