53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,2020-05-07-10-39-53
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,2020-05-07-10-39-53
53,31583,31820,32131,32496,32883,33245,33552,33798,33956,34019,34018,33970,33875,33760,33655,33557,33454,33351,33253,33146,33027,32907,32786,32664,32548,333,2020-05-07-10-39-53
53,32442,32351,32271,32208,32169,32162,32208,32335,32545,32824,33139,33460,33751,33987,34161,34267,34302,34271,34168,34006,33826,33645,33464,33302,33176,334,2020-05-07-10-39-54
53,33069,32958,32845,32731,32600,32457,32323,32199,32090,31996,31919,31862,31840,31866,31958,32125,32370,32675,33008,33338,33634,33868,34028,34111,34120,335,2020-05-07-10-39-54
53,34060,33946,33796,33609,33395,33190,32994,32805,32639,32511,32395,32276,32154,32031,31892,31742,31600,31469,31358,31276,31241,31268,31372,31564,31840,336,2020-05-07-10-39-54
53,32180,32559,32943,33297,33594,33821,33968,34037,34039,33991,33904,33798,33686,33555,33408,33270,33134,32992,32867,32772,32687,32608,32545,32491,32428,337,2020-05-07-10-39-55
53,32358,32298,32252,32236,32270,32368,32539,32775,33061,33369,33667,33928,34131,34263,34320,34311,34242,34128,33983,33818,33638,33453,33267,33071,32865,338,2020-05-07-10-39-55
53,32670,32472,32265,32073,31911,31762,31627,31512,31413,31318,31242,31213,31245,31354,31555,31839,32184,32557,32922,33242,33493,33668,33764,33785,33749,339,2020-05-07-10-39-55
53,33670,33563,33444,33323,33201,33077,32951,32823,32679,32515,32354,32185,32010,31861,31750,31663,31603,31580,31591,31633,31724,31890,32122,32412,32740,340,2020-05-07-10-39-56
53,33073,33374,33621,33800,33907,33942,33917,33845,33737,33611,33481,33348,33219,33093,32967,32836,32701,32564,32412,32250,32099,31947,31795,31672,31591,341,2020-05-07-10-39-56
53,31546,31556,31647,31817,32052,32345,32680,33018,33328,33596,33799,33930,33987,33979,33914,33809,33686,33556,33426,33302,33185,33068,32949,32825,32691,342,2020-05-07-10-39-56
53,32547,32401,32260,32120,31984,31866,31750,31643,31583,31594,31682,31867,32155,32507,32874,33225,33531,33759,33899,33962,33955,33893,33792,33670,33540,343,2020-05-07-10-39-57
53,33409,33283,33161,33038,32915,32789,32653,32510,32367,32225,32085,31953,31830,31714,31616,31558,31536,31566,31687,31896,32171,32501,32868,33215,33500,344,2020-05-07-10-39-57
53,33710,33842,33890,33864,33790,33686,33569,33446,33324,33208,33093,32976,32854,32722,32585,32446,32305,32172,32053,31946,31856,31792,31760,31770,31842,345,2020-05-07-10-39-57
53,31992,32201,32456,32756,33069,33356,33615,33844,34016,34119,34162,34156,34093,33991,33874,33751,33630,33516,33405,33294,33179,33059,32935,32808,32688,346,2020-05-07-10-39-58
53,32580,32478,32385,32308,32245,32206,32206,32259,32372,32546,32772,33009,33230,33426,33572,33647,33673,33669,33622,33534,33423,33294,33135,32959,32782,347,2020-05-07-10-39-58
53,32602,32421,32243,32067,31892,31718,31549,31387,31231,31087,30961,30860,30795,30782,30831,30958,31168,31455,31796,32166,32528,32836,33064,33216,33282,348,2020-05-07-10-39-58
53,33264,33202,33120,33021,32916,32827,32748,32663,32578,32498,32411,32314,32212,32105,31995,31886,31786,31698,31626,31585,31589,31652,31795,32029,32340,349,2020-05-07-10-39-59
53,32709,33107,33494,33836,34110,34307,34408,34418,34363,34246,34078,33904,33743,33586,33444,33327,33218,33098,32965,32825,32668,32501,32335,32176,32024,350,2020-05-07-10-39-59
53,31885,31771,31696,31676,31731,31875,32105,32408,32756,33108,33430,33693,33875,33969,33984,33932,33815,33653,33471,33271,33057,32861,32693,32543,32410,351,2020-05-07-10-39-59
53,32301,32200,32089,31970,31853,31732,31608,31502,31427,31402,31444,31570,31786,32085,32449,32851,33256,33632,33955,34201,34364,34448,34454,34395,34288,352,2020-05-07-10-40-00
53,34151,33985,33803,33621,33428,33220,33026,32847,32672,32514,32384,32262,32132,31999,31875,31760,31670,31640,31689,31825,32047,32337,32667,32999,33306,353,2020-05-07-10-40-00
53,33563,33750,33862,33901,33865,33766,33625,33454,33269,33085,32908,32733,32561,32397,32222,32032,31854,31689,31531,31400,31310,31246,31207,31212,31282,354,2020-05-07-10-40-00
53,31428,31661,31995,32403,32852,33301,33718,34074,34354,34552,34670,34710,34683,34604,34488,34351,34207,34055,33899,33742,33583,33417,33247,33075,32881,355,2020-05-07-10-40-01
53,32664,32448,32238,32037,31880,31793,31766,31804,31918,32107,32349,32628,32931,33223,33475,33667,33786,33825,33792,33702,33572,33416,33254,33101,32957,356,2020-05-07-10-40-01
53,32824,32700,32577,32449,32317,32179,32040,31907,31788,31666,31544,31452,31394,31380,31451,31627,31887,32206,32568,32931,33250,33501,33682,33783,33808,357,2020-05-07-10-40-01
53,33769,33677,33545,33387,33216,33042,32867,32697,32530,32360,32190,32023,31859,31703,31555,31410,31267,31136,31031,30955,30923,30973,31104,31315,31615,358,2020-05-07-10-40-02
53,31991,32390,32772,33115,33386,33561,33643,33655,33603,33512,33406,33298,33192,33088,32983,32872,32751,32621,32489,32351,32214,32081,31947,31819,31708,359,2020-05-07-10-40-02
53,31625,31588,31624,31755,31976,32276,32641,33019,33364,33667,33917,34093,34202,34261,34268,34216,34120,34003,33867,33723,33584,33453,33325,33198,33063,360,2020-05-07-10-40-02
53,32921,32772,32624,32480,32341,32217,32117,32046,32019,32053,32159,32337,32581,32871,33164,33426,33639,33764,33791,33752,33666,33538,33396,33271,33156,361,2020-05-07-10-40-03
53,33038,32919,32804,32676,32533,32387,32239,32091,31949,31817,31695,31581,31488,31427,31411,31464,31606,31836,32148,32520,32917,33298,33634,33900,34076,362,2020-05-07-10-40-03
53,34162,34173,34103,33963,33795,33615,33427,33256,33124,33010,32896,32781,32662,32520,32361,32200,32040,31886,31745,31627,31548,31519,31560,31686,31900,363,2020-05-07-10-40-03
53,32197,32556,32940,33316,33647,33902,34070,34152,34157,34092,33978,33835,33662,33466,33278,33100,32931,32787,32680,32587,32490,32392,32293,32176,32045,364,2020-05-07-10-40-04
53,31922,31815,31738,31710,31748,31866,32067,32347,32682,33040,33388,33694,33924,34069,34131,34114,34029,33901,33749,33583,33419,33267,33108,32941,32782,365,2020-05-07-10-40-04
53,32621,32450,32296,32176,32077,31992,31929,31885,31844,31818,31837,31915,32065,32290,32576,32900,33229,33531,33778,33949,34038,34047,33980,33856,33696,366,2020-05-07-10-40-04
53,33513,33321,33133,32949,32764,32581,32404,32214,32012,31818,31626,31429,31251,31113,31004,30933,30921,30981,31115,31338,31660,32055,32493,32936,33347,367,2020-05-07-10-40-05
53,33693,33954,34125,34207,34210,34153,34057,33935,33801,33667,33534,33402,33272,33140,33001,32855,32710,32557,32404,32268,32140,32022,31946,31938,31998,368,2020-05-07-10-40-05
53,32140,32375,32678,33006,33331,33633,33878,34049,34147,34172,34130,34032,33889,33717,33527,33337,33152,32978,32819,32674,32532,32393,32260,32130,32003,369,2020-05-07-10-40-05
53,31884,31778,31679,31600,31571,31598,31691,31881,32167,32516,32907,33315,33697,34012,34245,34392,34442,34403,34295,34134,33940,33732,33526,33329,33144,370,2020-05-07-10-40-06
53,32975,32818,32662,32510,32361,32211,32062,31918,31781,31663,31583,31563,31612,31745,31974,32265,32588,32934,33277,33576,33825,34024,34155,34202,34178,371,2020-05-07-10-40-06
53,34096,33959,33782,33594,33405,33224,33055,32898,32746,32592,32441,32292,32147,32010,31885,31768,31669,31603,31583,31625,31748,31959,32237,32559,32901,372,2020-05-07-10-40-06
53,33207,33445,33618,33725,33757,33742,33710,33654,33574,33484,33392,33286,33171,33057,32943,32829,32715,32604,32498,32397,32304,32220,32150,32109,32106,373,2020-05-07-10-40-07
53,32154,32265,32448,32689,32971,33269,33549,33780,33944,34037,34041,33961,33831,33660,33458,33260,33089,32935,32788,32652,32525,32385,32231,32077,31926,374,2020-05-07-10-40-07
53,31780,31645,31524,31422,31345,31304,31312,31383,31529,31754,32042,32375,32721,33042,33307,33502,33614,33642,33598,33499,33342,33142,32934,32722,32506,375,2020-05-07-10-40-07
53,32314,32163,32030,31905,31794,31686,31565,31431,31304,31182,31078,31010,30996,31054,31205,31460,31814,32241,32711,33177,33594,33935,34187,34340,34405,376,2020-05-07-10-40-08
53,34396,34326,34207,34058,33896,33714,33519,33337,33157,32971,32798,32651,32514,32388,32286,32202,32120,32045,31999,31992,32040,32161,32362,32631,32943,377,2020-05-07-10-40-08
53,33270,33574,33825,34004,34099,34107,34041,33915,33742,33542,33329,33113,32896,32685,32484,32277,32068,31870,31670,31464,31279,31125,30990,30882,30824,378,2020-05-07-10-40-08
53,30822,30879,31024,31286,31658,32122,32646,33180,33671,34082,34392,34596,34700,34721,34675,34576,34443,34293,34129,33963,33798,33633,33462,33288,33112,379,2020-05-07-10-40-09
53,32924,32729,32548,32366,32189,32050,31967,31938,31986,32134,32369,32662,32996,33347,33672,33941,34141,34262,34302,34265,34166,34022,33848,33659,33467,380,2020-05-07-10-40-09
53,33275,33090,32913,32744,32581,32422,32265,32107,31956,31814,31677,31552,31461,31398,31375,31439,31600,31843,32160,32539,32925,33270,33549,33752,33857,381,2020-05-07-10-40-09
53,33872,33819,33713,33569,33406,33237,33070,32909,32758,32613,32467,32321,32177,32034,31895,31770,31657,31560,31487,31449,31455,31520,31666,31875,32133,382,2020-05-07-10-40-10
53,32441,32767,33072,33343,33578,33745,33829,33837,33785,33670,33511,33338,33159,32982,32811,32649,32490,32333,32177,32020,31861,31708,31565,31432,31322,383,2020-05-07-10-40-10
53,31247,31217,31249,31369,31584,31887,32258,32664,33045,33362,33616,33788,33872,33898,33893,33853,33782,33700,33612,33507,33390,33276,33159,33039,32922,384,2020-05-07-10-40-10
53,32806,32696,32598,32513,32437,32372,32326,32308,32329,32411,32565,32782,33049,33340,33623,33861,34034,34134,34140,34057,33919,33733,33509,33289,33098,385,2020-05-07-10-40-11
53,32922,32759,32617,32484,32340,32186,32037,31889,31744,31610,31492,31394,31323,31291,31310,31392,31551,31786,32080,32412,32751,33057,33306,33483,33580,386,2020-05-07-10-40-11
53,33595,33538,33425,33256,33047,32830,32609,32386,32191,32034,31895,31769,31663,31566,31459,31350,31251,31159,31085,31050,31069,31163,31348,31631,32002,387,2020-05-07-10-40-11
53,32429,32875,33299,33657,33930,34111,34197,34197,34130,34010,33855,33684,33513,33336,33158,32991,32822,32646,32485,32349,32224,32118,32043,31985,31937,388,2020-05-07-10-40-12
53,31907,31914,31962,32070,32250,32494,32784,33093,33389,33642,33827,33938,33972,33931,33833,33695,33530,33354,33179,33009,32844,32686,32537,32381,32218,389,2020-05-07-10-40-12
53,32063,31902,31735,31590,31476,31388,31342,31359,31434,31561,31754,32016,32323,32652,32983,33281,33521,33681,33761,33764,33704,33599,33473,33341,33221,390,2020-05-07-10-40-12
53,33116,33019,32928,32840,32746,32643,32536,32430,32322,32216,32124,32030,31942,31896,31910,31991,32161,32429,32757,33103,33434,33725,33939,34066,34114,391,2020-05-07-10-40-13
53,34090,34005,33874,33717,33546,33373,33208,33052,32901,32757,32620,32486,32357,32236,32123,32017,31923,31843,31778,31738,31745,31796,31901,32087,32342,392,2020-05-07-10-40-13
53,32631,32943,33262,33537,33740,33866,33916,33885,33788,33656,33504,33343,33183,33031,32890,32759,32637,32518,32399,32286,32178,32073,31979,31901,31840,393,2020-05-07-10-40-13
53,31805,31815,31881,32011,32208,32468,32753,33034,33302,33525,33678,33776,33833,33836,33787,33705,33599,33465,33317,33171,33031,32895,32765,32639,32515,394,2020-05-07-10-40-14
53,32392,32274,32167,32068,31984,31921,31879,31873,31918,32025,32202,32448,32746,33066,33377,33650,33845,33949,33982,33939,33827,33686,33544,33396,33248,395,2020-05-07-10-40-14
53,33115,32991,32859,32720,32579,32433,32282,32134,31986,31845,31710,31588,31485,31419,31409,31475,31631,31886,32236,32647,33087,33517,33896,34192,34399,396,2020-05-07-10-40-14
53,34518,34542,34487,34385,34246,34082,33927,33798,33681,33575,33490,33411,33316,33206,33094,32978,32863,32759,32669,32594,32540,32523,32560,32664,32840,397,2020-05-07-10-40-15
53,33081,33360,33652,33926,34150,34308,34394,34403,34342,34225,34067,33872,33654,33439,33220,32996,32793,32618,32455,32307,32183,32070,31951,31833,31727,398,2020-05-07-10-40-15
53,31629,31546,31496,31495,31559,31699,31921,32210,32542,32889,33218,33497,33708,33842,33889,33859,33770,33638,33476,33301,33122,32932,32736,32552,32360,399,2020-05-07-10-40-15
53,32155,31963,31792,31630,31488,31381,31294,31215,31158,31143,31181,31293,31502,31806,32190,32624,33071,33487,33838,34106,34285,34371,34382,34339,34251,400,2020-05-07-10-40-16
53,34138,34014,33885,33751,33617,33481,33337,33182,33025,32851,32665,32499,32354,32224,32127,32082,32079,32118,32217,32386,32606,32862,33143,33419,33662,401,2020-05-07-10-40-16
53,33852,33975,34027,34007,33930,33805,33646,33471,33294,33115,32940,32772,32604,32435,32266,32098,31928,31758,31598,31431,31260,31118,31012,30950,30969,402,2020-05-07-10-40-16
53,31096,31317,31616,31974,32357,32714,33016,33254,33415,33500,33517,33479,33402,33302,33196,33090,32988,32892,32799,32700,32595,32486,32369,32250,32139,403,2020-05-07-10-40-17
53,32036,31936,31845,31776,31722,31699,31750,31877,32075,32350,32689,33039,33361,33631,33830,33935,33953,33907,33807,33667,33504,33333,33164,32998,32843,404,2020-05-07-10-40-17
53,32693,32541,32385,32226,32064,31907,31758,31613,31482,31371,31290,31252,31281,31392,31577,31829,32148,32491,32817,33114,33372,33562,33681,33744,33757,405,2020-05-07-10-40-17
53,33714,33633,33539,33434,33323,33212,33098,32980,32855,32723,32589,32452,32322,32200,32089,31999,31941,31920,31949,32046,32212,32441,32717,33015,33293,406,2020-05-07-10-40-18
53,33518,33689,33779,33785,33736,33649,33525,33379,33236,33092,32936,32774,32618,32456,32293,32136,31985,31839,31700,31571,31453,31352,31280,31255,31289,407,2020-05-07-10-40-18
53,31408,31625,31931,32311,32734,33156,33534,33840,34059,34176,34196,34146,34031,33865,33689,33527,33372,33233,33121,33019,32905,32780,32652,32511,32365,408,2020-05-07-10-40-18
53,32227,32102,31998,31923,31883,31890,31955,32093,32301,32565,32866,33169,33440,33656,33804,33877,33875,33810,33694,33531,33339,33143,32935,32719,32523,409,2020-05-07-10-40-19
53,32348,32185,32046,31940,31850,31759,31667,31584,31506,31448,31438,31491,31620,31833,32128,32489,32886,33288,33655,33960,34188,34340,34413,34417,34363,410,2020-05-07-10-40-19
53,34260,34120,33961,33793,33614,33431,33257,33067,32860,32663,32480,32302,32149,32038,31955,31889,31855,31867,31926,32043,32230,32476,32757,33044,33306,411,2020-05-07-10-40-19
53,33518,33663,33735,33735,33672,33560,33414,33245,33070,32900,32736,32581,32434,32292,32145,31994,31846,31688,31520,31371,31245,31153,31127,31199,31359,412,2020-05-07-10-40-20
53,31603,31929,32316,32720,33112,33472,33770,33989,34126,34181,34162,34080,33958,33810,33647,33481,33319,33159,33002,32853,32702,32551,32403,32259,32117,413,2020-05-07-10-40-20
53,31984,31869,31763,31677,31647,31682,31783,31972,32249,32569,32896,33204,33460,33634,33722,33740,33693,33594,33461,33310,33153,33000,32858,32727,32600,414,2020-05-07-10-40-20
53,32478,32359,32240,32126,32021,31919,31825,31750,31698,31685,31733,31858,32046,32292,32594,32910,33206,33478,33715,33887,33992,34040,34027,33949,33821,415,2020-05-07-10-40-21
53,33670,33503,33330,33165,33011,32863,32717,32574,32432,32291,32156,32028,31908,31807,31737,31705,31729,31821,31986,32214,32492,32794,33073,33302,33472,416,2020-05-07-10-40-21
53,33564,33576,33545,33490,33410,33318,33235,33154,33063,32968,32878,32784,32678,32567,32451,32334,32220,32116,32030,31970,31947,31972,32055,32208,32431,417,2020-05-07-10-40-21
53,32704,33008,33317,33595,33819,33974,34054,34050,33973,33845,33666,33450,33236,33037,32848,32680,32544,32421,32290,32153,32014,31864,31707,31561,31435,418,2020-05-07-10-40-22
53,31342,31300,31325,31433,31633,31927,32293,32697,33105,33481,33788,34013,34153,34209,34188,34110,33991,33842,33675,33509,33328,33136,32956,32790,32625,419,2020-05-07-10-40-22
53,32475,32351,32228,32091,31950,31821,31708,31635,31634,31724,31915,32200,32559,32959,33353,33702,33974,34153,34241,34251,34196,34096,33975,33840,33700,420,2020-05-07-10-40-22
53,33556,33408,33248,33078,32904,32712,32506,32314,32138,31976,31851,31788,31773,31804,31898,32062,32279,32538,32832,33129,33399,33617,33770,33851,33865,421,2020-05-07-10-40-23
53,33821,33731,33604,33453,33292,33123,32957,32797,32639,32479,32318,32152,31981,31808,31641,31467,31296,31164,31077,31048,31112,31294,31571,31921,32320,422,2020-05-07-10-40-23
53,32730,33098,33397,33623,33769,33838,33844,33799,33721,33624,33521,33415,33306,33195,33080,32958,32830,32699,32565,32432,32308,32194,32097,32027,31997,423,2020-05-07-10-40-23
