Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,176,180,127,511,2019-10-22-01-13-24
10,True,33,170,181,127,511,2019-10-22-01-13-26
10,True,33,104,182,127,511,2019-10-22-01-13-26
10,True,33,104,183,127,511,2019-10-22-01-13-28
10,True,33,104,184,127,511,2019-10-22-01-13-28
10,True,33,56,185,127,511,2019-10-22-01-13-30
10,True,33,122,186,127,511,2019-10-22-01-13-30
10,True,33,66,187,127,511,2019-10-22-01-13-32
10,True,33,66,188,127,511,2019-10-22-01-13-32
10,True,33,292,189,127,511,2019-10-22-01-13-34
10,True,33,292,190,127,511,2019-10-22-01-13-34
10,True,33,292,191,127,511,2019-10-22-01-13-36
10,True,33,148,192,127,511,2019-10-22-01-13-36
10,True,33,148,193,127,511,2019-10-22-01-13-38
10,True,33,148,194,127,511,2019-10-22-01-13-38
10,True,33,148,195,127,511,2019-10-22-01-13-40
10,True,33,148,196,127,511,2019-10-22-01-13-40
10,True,33,88,197,127,511,2019-10-22-01-13-42
10,True,33,88,198,127,511,2019-10-22-01-13-43
10,True,33,88,199,127,511,2019-10-22-01-13-44
10,True,33,84,200,86,511,2019-10-22-01-13-45
10,True,33,104,201,86,511,2019-10-22-01-13-46
10,True,33,132,202,86,511,2019-10-22-01-13-47
10,True,33,132,203,86,511,2019-10-22-01-13-48
10,True,33,132,204,86,511,2019-10-22-01-13-49
10,True,33,132,205,86,511,2019-10-22-01-13-50
10,True,33,142,206,86,511,2019-10-22-01-13-51
10,True,33,178,207,86,511,2019-10-22-01-13-52
10,True,33,178,208,86,511,2019-10-22-01-13-53
10,True,33,188,209,86,511,2019-10-22-01-13-54
10,True,33,188,210,86,511,2019-10-22-01-13-55
10,True,33,188,211,127,511,2019-10-22-01-13-55
10,True,33,272,212,127,511,2019-10-22-01-13-57
10,True,33,272,213,127,511,2019-10-22-01-13-57
10,True,33,272,214,127,511,2019-10-22-01-13-59
10,True,33,272,215,127,511,2019-10-22-01-13-59
10,True,33,272,216,127,511,2019-10-22-01-14-01
10,True,33,180,217,127,511,2019-10-22-01-14-02
10,True,33,180,218,127,511,2019-10-22-01-14-03
10,True,33,180,219,127,511,2019-10-22-01-14-03
10,True,33,192,220,127,511,2019-10-22-01-14-05
10,True,33,192,221,127,511,2019-10-22-01-14-05
10,True,33,230,222,127,511,2019-10-22-01-14-07
10,True,33,230,223,127,511,2019-10-22-01-14-07
10,True,33,230,224,127,511,2019-10-22-01-14-09
10,True,33,116,225,127,511,2019-10-22-01-14-10
10,True,33,116,226,127,511,2019-10-22-01-14-11
10,True,33,116,227,127,511,2019-10-22-01-14-11
10,True,33,116,228,127,511,2019-10-22-01-14-13
10,True,33,116,229,127,511,2019-10-22-01-14-13
10,True,33,116,230,127,511,2019-10-22-01-14-15
10,True,33,176,231,127,511,2019-10-22-01-14-15
10,True,33,176,232,127,511,2019-10-22-01-14-17
10,True,33,176,233,127,511,2019-10-22-01-14-17
10,True,33,176,234,127,511,2019-10-22-01-14-19
10,True,33,176,235,127,511,2019-10-22-01-14-19
10,True,33,176,236,127,511,2019-10-22-01-14-21
10,True,33,186,237,127,511,2019-10-22-01-14-22
10,True,33,186,238,127,511,2019-10-22-01-14-23
10,True,33,256,239,127,511,2019-10-22-01-14-24
10,True,33,256,240,127,511,2019-10-22-01-14-25
10,True,33,256,241,127,511,2019-10-22-01-14-26
10,True,33,256,242,127,511,2019-10-22-01-14-27
10,True,33,256,243,127,511,2019-10-22-01-14-28
10,True,33,58,244,127,511,2019-10-22-01-14-29
10,True,33,58,245,127,511,2019-10-22-01-14-30
10,True,33,60,246,127,511,2019-10-22-01-14-31
10,True,33,128,247,127,511,2019-10-22-01-14-32
10,True,33,128,248,127,511,2019-10-22-01-14-33
10,True,33,64,249,127,511,2019-10-22-01-14-34
10,True,33,32,250,127,511,2019-10-22-01-14-34
10,True,33,34,251,86,124,2019-10-22-01-14-36
10,True,33,48,252,84,124,2019-10-22-01-14-36
10,True,33,48,253,84,124,2019-10-22-01-14-38
10,True,33,60,254,84,124,2019-10-22-01-14-38
10,True,33,56,255,84,124,2019-10-22-01-14-40
