Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,110,243,100,113,2019-10-21-22-43-44
10,True,33,100,244,99,112,2019-10-21-22-43-45
10,True,33,98,245,99,112,2019-10-21-22-43-46
10,True,33,92,246,100,112,2019-10-21-22-43-47
10,True,33,94,247,100,112,2019-10-21-22-43-48
10,True,33,100,248,100,111,2019-10-21-22-43-49
10,True,33,98,249,100,111,2019-10-21-22-43-50
10,True,33,106,250,100,112,2019-10-21-22-43-51
10,True,33,104,251,100,112,2019-10-21-22-43-52
10,True,33,100,252,100,113,2019-10-21-22-43-53
10,True,33,96,253,100,113,2019-10-21-22-43-54
10,True,33,88,254,100,114,2019-10-21-22-43-55
10,True,33,98,255,100,114,2019-10-21-22-43-56
10,True,33,90,256,100,114,2019-10-21-22-43-57
10,True,33,90,257,100,115,2019-10-21-22-43-58
10,True,33,92,258,100,115,2019-10-21-22-43-59
10,True,33,92,259,100,116,2019-10-21-22-44-00
10,True,33,90,260,100,115,2019-10-21-22-44-01
10,True,33,88,261,100,113,2019-10-21-22-44-02
10,True,33,88,262,100,111,2019-10-21-22-44-03
10,True,33,90,263,100,110,2019-10-21-22-44-04
10,True,33,92,264,100,109,2019-10-21-22-44-05
10,True,33,96,265,100,109,2019-10-21-22-44-06
10,True,33,94,266,100,109,2019-10-21-22-44-07
10,True,33,94,267,100,109,2019-10-21-22-44-08
10,True,33,92,268,100,109,2019-10-21-22-44-09
10,True,33,92,269,100,110,2019-10-21-22-44-10
10,True,33,92,270,100,110,2019-10-21-22-44-11
10,True,33,96,271,100,111,2019-10-21-22-44-12
10,True,33,98,272,100,111,2019-10-21-22-44-13
10,True,33,100,273,100,112,2019-10-21-22-44-14
10,True,33,104,274,100,112,2019-10-21-22-44-15
10,True,33,90,275,100,112,2019-10-21-22-44-16
10,True,33,94,276,100,112,2019-10-21-22-44-17
10,True,33,90,277,100,112,2019-10-21-22-44-18
10,True,33,90,278,100,112,2019-10-21-22-44-19
10,True,33,92,279,100,113,2019-10-21-22-44-20
10,True,33,84,280,100,113,2019-10-21-22-44-21
10,True,33,88,281,100,113,2019-10-21-22-44-22
10,True,33,86,282,100,113,2019-10-21-22-44-23
10,True,33,94,283,100,114,2019-10-21-22-44-24
10,True,33,82,284,100,114,2019-10-21-22-44-25
10,True,33,86,285,100,114,2019-10-21-22-44-26
10,True,33,88,286,100,114,2019-10-21-22-44-27
10,True,33,88,287,100,115,2019-10-21-22-44-28
10,True,33,92,288,100,115,2019-10-21-22-44-29
10,True,33,96,289,100,114,2019-10-21-22-44-30
10,True,33,88,290,100,114,2019-10-21-22-44-31
10,True,33,80,291,100,114,2019-10-21-22-44-32
10,True,33,86,292,100,114,2019-10-21-22-44-33
10,True,33,80,293,100,115,2019-10-21-22-44-34
10,True,33,78,294,100,115,2019-10-21-22-44-35
10,True,33,84,295,100,116,2019-10-21-22-44-36
10,True,33,80,296,100,115,2019-10-21-22-44-37
10,True,33,78,297,100,115,2019-10-21-22-44-38
10,True,33,78,298,100,115,2019-10-21-22-44-39
10,True,33,78,299,100,115,2019-10-21-22-44-40
10,True,33,78,300,100,115,2019-10-21-22-44-41
10,True,33,78,301,100,115,2019-10-21-22-44-42
10,True,33,80,302,100,115,2019-10-21-22-44-43
10,True,33,82,303,100,115,2019-10-21-22-44-44
10,True,33,86,304,100,115,2019-10-21-22-44-45
10,True,33,94,305,100,116,2019-10-21-22-44-46
10,True,33,98,306,100,115,2019-10-21-22-44-47
10,True,33,90,307,100,115,2019-10-21-22-44-48
10,True,33,94,308,100,113,2019-10-21-22-44-49
10,True,33,98,309,100,113,2019-10-21-22-44-50
10,True,33,98,310,100,113,2019-10-21-22-44-51
10,True,33,98,311,100,113,2019-10-21-22-44-52
10,True,33,100,312,100,113,2019-10-21-22-44-53
10,True,33,104,313,100,113,2019-10-21-22-44-54
10,True,33,106,314,100,113,2019-10-21-22-44-55
10,True,33,110,315,100,114,2019-10-21-22-44-56
10,True,33,104,316,100,114,2019-10-21-22-44-57
10,True,33,104,317,100,114,2019-10-21-22-44-58
10,True,33,106,318,100,115,2019-10-21-22-44-59
10,True,33,106,319,100,115,2019-10-21-22-45-00
10,True,33,108,320,100,115,2019-10-21-22-45-01
10,True,33,106,321,100,115,2019-10-21-22-45-02
10,True,33,106,322,100,116,2019-10-21-22-45-03
10,True,33,110,323,100,116,2019-10-21-22-45-04
10,True,33,104,324,100,117,2019-10-21-22-45-05
10,True,33,106,325,100,117,2019-10-21-22-45-06
10,True,33,128,326,100,118,2019-10-21-22-45-07
10,True,33,102,327,100,118,2019-10-21-22-45-08
10,True,33,104,328,100,118,2019-10-21-22-45-09
10,True,33,106,329,100,118,2019-10-21-22-45-10
10,True,33,108,330,100,119,2019-10-21-22-45-11
10,True,33,108,331,99,119,2019-10-21-22-45-12
10,True,33,128,332,99,119,2019-10-21-22-45-13
10,True,33,128,333,99,119,2019-10-21-22-45-14
10,True,33,128,334,99,119,2019-10-21-22-45-15
10,True,33,128,335,99,119,2019-10-21-22-45-16
10,True,33,128,336,99,119,2019-10-21-22-45-17
10,True,33,128,337,99,120,2019-10-21-22-45-18
10,True,33,84,338,99,119,2019-10-21-22-45-19
10,True,33,100,339,100,118,2019-10-21-22-45-20
10,True,33,100,340,100,117,2019-10-21-22-45-21
10,True,33,104,341,100,117,2019-10-21-22-45-22
10,True,33,92,342,100,117,2019-10-21-22-45-23
10,True,33,98,343,100,117,2019-10-21-22-45-24
10,True,33,94,344,100,119,2019-10-21-22-45-25
10,True,33,90,345,100,121,2019-10-21-22-45-26
10,True,33,88,346,100,121,2019-10-21-22-45-27
10,True,33,88,347,100,120,2019-10-21-22-45-28
10,True,33,94,348,100,119,2019-10-21-22-45-29
10,True,33,98,349,100,118,2019-10-21-22-45-30
10,True,33,88,350,100,118,2019-10-21-22-45-31
10,True,33,92,351,100,118,2019-10-21-22-45-32
10,True,33,90,352,100,118,2019-10-21-22-45-33
10,True,33,92,353,100,118,2019-10-21-22-45-34
10,True,33,92,354,100,118,2019-10-21-22-45-35
10,True,33,86,355,100,118,2019-10-21-22-45-36
10,True,33,94,356,100,117,2019-10-21-22-45-37
10,True,33,94,357,100,117,2019-10-21-22-45-38
10,True,33,106,358,100,117,2019-10-21-22-45-39
10,True,33,94,359,100,117,2019-10-21-22-45-40
10,True,33,96,360,100,118,2019-10-21-22-45-41
10,True,33,86,361,100,118,2019-10-21-22-45-42
10,True,33,80,362,100,118,2019-10-21-22-45-43
10,True,33,84,363,100,118,2019-10-21-22-45-44
10,True,33,86,364,100,118,2019-10-21-22-45-45
10,True,33,90,365,100,118,2019-10-21-22-45-46
10,True,33,88,366,100,118,2019-10-21-22-45-47
10,True,33,88,367,100,118,2019-10-21-22-45-48
10,True,33,94,368,100,118,2019-10-21-22-45-49
10,True,33,100,369,100,118,2019-10-21-22-45-50
10,True,33,94,370,100,117,2019-10-21-22-45-51
10,True,33,88,371,100,117,2019-10-21-22-45-52
10,True,33,88,372,100,117,2019-10-21-22-45-53
10,True,33,84,373,100,118,2019-10-21-22-45-54
10,True,33,106,374,100,118,2019-10-21-22-45-55
10,True,33,72,375,100,118,2019-10-21-22-45-56
10,True,33,90,376,100,118,2019-10-21-22-45-57
10,True,33,86,377,100,118,2019-10-21-22-45-58
10,True,33,90,378,100,119,2019-10-21-22-45-59
10,True,33,80,379,100,119,2019-10-21-22-46-00
10,True,33,76,380,100,118,2019-10-21-22-46-01
10,True,33,82,381,100,118,2019-10-21-22-46-02
10,True,33,80,382,100,117,2019-10-21-22-46-03
10,True,33,86,383,100,117,2019-10-21-22-46-04
10,True,33,88,384,100,117,2019-10-21-22-46-05
10,True,33,88,385,100,118,2019-10-21-22-46-06
10,True,33,100,386,100,118,2019-10-21-22-46-07
10,True,33,90,387,100,118,2019-10-21-22-46-08
10,True,33,100,388,100,119,2019-10-21-22-46-09
10,True,33,94,389,100,119,2019-10-21-22-46-10
10,True,33,100,390,100,119,2019-10-21-22-46-11
10,True,33,90,391,100,119,2019-10-21-22-46-12
10,True,33,94,392,100,119,2019-10-21-22-46-13
10,True,33,90,393,100,120,2019-10-21-22-46-14
10,True,33,94,394,100,120,2019-10-21-22-46-15
10,True,33,100,395,100,120,2019-10-21-22-46-16
