Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,164,109,98,98,2019-12-19-20-40-19
10,True,33,150,110,98,98,2019-12-19-20-40-20
10,True,33,150,111,98,98,2019-12-19-20-40-21
10,True,33,114,112,98,98,2019-12-19-20-40-22
10,True,33,112,113,98,101,2019-12-19-20-40-23
10,True,33,84,114,98,104,2019-12-19-20-40-24
10,True,33,132,115,99,104,2019-12-19-20-40-25
10,True,33,132,116,99,104,2019-12-19-20-40-26
10,True,33,132,117,99,104,2019-12-19-20-40-27
10,True,33,132,118,99,104,2019-12-19-20-40-28
10,True,33,132,119,99,105,2019-12-19-20-40-29
10,True,33,132,120,98,107,2019-12-19-20-40-30
10,True,33,132,121,98,107,2019-12-19-20-40-31
10,True,33,164,122,99,108,2019-12-19-20-40-32
10,True,33,164,123,99,108,2019-12-19-20-40-33
10,True,33,92,124,99,109,2019-12-19-20-40-34
10,True,33,86,125,99,110,2019-12-19-20-40-35
10,True,33,108,126,99,110,2019-12-19-20-40-36
10,True,33,136,127,99,110,2019-12-19-20-40-37
10,True,33,136,128,99,110,2019-12-19-20-40-38
10,True,33,116,129,99,110,2019-12-19-20-40-39
10,True,33,98,130,99,112,2019-12-19-20-40-40
10,True,33,96,131,99,112,2019-12-19-20-40-41
10,True,33,118,132,99,114,2019-12-19-20-40-42
10,True,33,112,133,100,116,2019-12-19-20-40-43
10,True,33,116,134,100,117,2019-12-19-20-40-44
10,True,33,100,135,100,116,2019-12-19-20-40-45
10,True,33,126,136,100,115,2019-12-19-20-40-46
10,True,33,156,137,100,115,2019-12-19-20-40-47
10,True,33,112,138,100,115,2019-12-19-20-40-48
10,True,33,100,139,100,115,2019-12-19-20-40-49
10,True,33,108,140,100,115,2019-12-19-20-40-50
10,True,33,116,141,100,114,2019-12-19-20-40-51
10,True,33,116,142,100,114,2019-12-19-20-40-52
10,True,33,116,143,100,114,2019-12-19-20-40-53
10,True,33,116,144,100,114,2019-12-19-20-40-54
10,True,33,116,145,99,110,2019-12-19-20-40-55
10,True,33,116,146,100,107,2019-12-19-20-40-56
10,True,33,126,147,100,98,2019-12-19-20-40-57
10,True,33,134,148,99,94,2019-12-19-20-40-58
10,True,33,134,149,100,91,2019-12-19-20-40-59
10,True,33,128,150,99,87,2019-12-19-20-41-00
10,True,33,144,151,99,86,2019-12-19-20-41-01
10,True,33,128,152,99,85,2019-12-19-20-41-02
10,True,33,132,153,99,85,2019-12-19-20-41-03
10,True,33,132,154,99,85,2019-12-19-20-41-04
10,True,33,126,155,99,85,2019-12-19-20-41-05
10,True,33,126,156,99,85,2019-12-19-20-41-06
10,True,33,126,157,99,86,2019-12-19-20-41-07
10,True,33,126,158,99,86,2019-12-19-20-41-08
10,True,33,158,159,99,86,2019-12-19-20-41-09
10,True,33,142,160,100,88,2019-12-19-20-41-10
10,True,33,140,161,99,91,2019-12-19-20-41-11
10,True,33,140,162,99,91,2019-12-19-20-41-12
10,True,33,142,163,99,92,2019-12-19-20-41-13
10,True,33,132,164,99,93,2019-12-19-20-41-14
10,True,33,136,165,99,93,2019-12-19-20-41-15
10,True,33,118,166,99,93,2019-12-19-20-41-16
10,True,33,110,167,99,95,2019-12-19-20-41-17
10,True,33,118,168,99,97,2019-12-19-20-41-18
10,True,33,104,169,99,96,2019-12-19-20-41-19
10,True,33,130,170,99,96,2019-12-19-20-41-20
10,True,33,180,171,99,96,2019-12-19-20-41-21
10,True,33,134,172,99,96,2019-12-19-20-41-22
10,True,33,132,173,99,98,2019-12-19-20-41-23
10,True,33,118,174,99,99,2019-12-19-20-41-24
10,True,33,148,175,99,99,2019-12-19-20-41-25
10,True,33,92,176,99,102,2019-12-19-20-41-26
10,True,33,104,177,99,104,2019-12-19-20-41-27
10,True,33,98,178,99,105,2019-12-19-20-41-28
10,True,33,104,179,99,108,2019-12-19-20-41-29
10,True,33,108,180,99,109,2019-12-19-20-41-30
10,True,33,108,181,99,109,2019-12-19-20-41-31
10,True,33,110,182,99,108,2019-12-19-20-41-32
10,True,33,108,183,99,108,2019-12-19-20-41-33
10,True,33,108,184,99,108,2019-12-19-20-41-34
10,True,33,138,185,99,107,2019-12-19-20-41-35
10,True,33,128,186,99,107,2019-12-19-20-41-36
10,True,33,128,187,99,107,2019-12-19-20-41-37
10,True,33,160,188,99,107,2019-12-19-20-41-38
10,True,33,172,189,99,106,2019-12-19-20-41-39
10,True,33,172,190,99,104,2019-12-19-20-41-40
10,True,33,172,191,99,104,2019-12-19-20-41-41
10,True,33,172,192,99,104,2019-12-19-20-41-42
10,True,33,100,193,99,102,2019-12-19-20-41-43
10,True,33,98,194,99,101,2019-12-19-20-41-44
10,True,33,94,195,99,104,2019-12-19-20-41-45
10,True,33,106,196,100,107,2019-12-19-20-41-46
10,True,33,108,197,99,109,2019-12-19-20-41-47
10,True,33,106,198,99,107,2019-12-19-20-41-48
10,True,33,108,199,99,106,2019-12-19-20-41-49
