Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,24,316,119,127,511,2019-12-20-03-13-15
10,True,24,312,120,127,511,2019-12-20-03-13-16
10,True,24,312,121,127,511,2019-12-20-03-13-17
10,True,24,312,122,127,511,2019-12-20-03-13-18
10,True,24,312,123,127,511,2019-12-20-03-13-19
10,True,24,136,124,127,511,2019-12-20-03-13-20
10,True,24,132,125,127,511,2019-12-20-03-13-21
10,True,24,74,126,97,152,2019-12-20-03-13-22
10,True,24,102,127,98,149,2019-12-20-03-13-23
10,True,24,98,128,98,151,2019-12-20-03-13-24
10,True,24,90,129,98,151,2019-12-20-03-13-25
10,True,24,86,130,98,150,2019-12-20-03-13-26
10,True,24,94,131,98,150,2019-12-20-03-13-27
10,True,24,88,132,98,150,2019-12-20-03-13-28
10,True,24,120,133,98,147,2019-12-20-03-13-29
10,True,24,94,134,98,144,2019-12-20-03-13-30
10,True,24,106,135,98,143,2019-12-20-03-13-31
10,True,24,70,136,98,143,2019-12-20-03-13-32
10,True,24,86,137,98,143,2019-12-20-03-13-33
10,True,24,86,138,98,143,2019-12-20-03-13-34
10,True,24,108,139,98,143,2019-12-20-03-13-35
10,True,24,102,140,98,143,2019-12-20-03-13-36
10,True,24,156,141,98,143,2019-12-20-03-13-37
10,True,24,118,142,98,143,2019-12-20-03-13-38
10,True,24,146,143,98,143,2019-12-20-03-13-39
10,True,24,146,144,98,143,2019-12-20-03-13-40
10,True,24,146,145,98,143,2019-12-20-03-13-41
10,True,24,146,146,127,511,2019-12-20-03-13-42
10,True,24,140,147,127,511,2019-12-20-03-13-43
10,True,24,114,148,98,142,2019-12-20-03-13-44
10,True,24,116,149,98,141,2019-12-20-03-13-45
10,True,24,86,150,98,139,2019-12-20-03-13-46
10,True,24,82,151,98,139,2019-12-20-03-13-47
10,True,24,90,152,98,139,2019-12-20-03-13-48
10,True,24,84,153,98,139,2019-12-20-03-13-49
10,True,24,106,154,98,139,2019-12-20-03-13-50
10,True,24,148,155,98,139,2019-12-20-03-13-51
10,True,24,148,156,98,139,2019-12-20-03-13-52
10,True,24,148,157,98,139,2019-12-20-03-13-53
10,True,24,90,158,98,138,2019-12-20-03-13-54
10,True,24,86,159,98,138,2019-12-20-03-13-55
