53,33491,33543,33573,33576,33553,33503,33432,33350,33264,33172,33074,32967,32853,32739,32634,32543,32467,32399,32336,32280,32247,32250,32310,32438,32630,449,2019-12-19-19-36-42
53,32859,33096,33313,33488,33612,33692,33741,33767,33766,33736,33673,33577,33453,33314,33171,33029,32893,32762,32634,32507,32386,32271,32168,32075,31988,450,2019-12-19-19-36-42
53,31905,31820,31735,31664,31625,31653,31775,31994,32282,32598,32894,33132,33297,33403,33473,33523,33556,33567,33554,33511,33432,33324,33197,33066,32941,451,2019-12-19-19-36-43
53,32829,32728,32635,32545,32456,32365,32274,32179,32080,31980,31891,31833,31840,31943,32151,32438,32755,33049,33273,33407,33463,33465,33432,33371,33288,452,2019-12-19-19-36-43
53,33180,33044,32881,32697,32497,32298,32117,31963,31840,31744,31663,31585,31502,31410,31312,31214,31127,31058,31017,31020,31097,31267,31525,31842,32178,453,2019-12-19-19-36-43
53,32486,32740,32944,33130,33327,33543,33770,33984,34155,34261,34297,34268,34195,34099,33990,33873,33747,33612,33471,33338,33226,33138,33066,33001,32933,454,2019-12-19-19-36-43
53,32864,32817,32825,32907,33054,33234,33409,33540,33599,33585,33515,33402,33257,33087,32893,32673,32428,32171,31918,31694,31515,31391,31312,31264,31235,455,2019-12-19-19-36-44
53,31216,31202,31194,31193,31194,31198,31206,31225,31275,31386,31573,31831,32132,32438,32706,32907,33045,33142,33220,33285,33332,33351,33327,33260,33167,456,2019-12-19-19-36-44
53,33068,32981,32911,32856,32807,32753,32689,32618,32545,32478,32420,32370,32328,32295,32277,32297,32384,32552,32795,33082,33373,33626,33816,33942,34022,457,2019-12-19-19-36-45
53,34066,34083,34075,34033,33949,33832,33695,33557,33434,33334,33252,33178,33103,33027,32952,32883,32822,32769,32716,32656,32592,32545,32549,32645,32850,458,2019-12-19-19-36-45
53,33147,33495,33842,34145,34382,34554,34670,34730,34729,34666,34545,34376,34182,33983,33790,33611,33444,33279,33107,32927,32746,32571,32407,32256,32113,459,2019-12-19-19-36-45
53,31969,31821,31681,31567,31513,31553,31699,31928,32198,32462,32678,32825,32914,32961,32982,32981,32964,32924,32862,32775,32671,32560,32454,32357,32273,460,2019-12-19-19-36-45
53,32200,32136,32078,32027,31978,31926,31862,31787,31714,31663,31666,31758,31951,32231,32557,32879,33156,33361,33496,33579,33626,33645,33640,33608,33549,461,2019-12-19-19-36-46
53,33464,33358,33243,33128,33020,32924,32837,32759,32692,32639,32609,32604,32612,32615,32598,32557,32504,32471,32500,32612,32796,33016,33232,33406,33523,462,2019-12-19-19-36-46
53,33587,33613,33610,33578,33519,33435,33328,33197,33052,32902,32755,32618,32499,32394,32300,32211,32129,32049,31968,31881,31784,31678,31574,31493,31466,463,2019-12-19-19-36-47
53,31523,31684,31938,32248,32565,32848,33065,33215,33314,33381,33427,33456,33469,33464,33439,33398,33345,33283,33210,33122,33014,32884,32738,32583,32424,464,2019-12-19-19-36-47
53,32270,32126,31992,31868,31757,31665,31608,31616,31714,31906,32169,32460,32730,32945,33090,33178,33227,33251,33255,33243,33215,33164,33087,32991,32881,465,2019-12-19-19-36-47
53,32769,32662,32567,32483,32407,32334,32261,32183,32101,32015,31929,31855,31807,31807,31882,32051,32308,32621,32949,33247,33483,33650,33764,33848,33919,466,2019-12-19-19-36-47
53,33983,34034,34057,34033,33950,33808,33621,33409,33195,32992,32807,32643,32502,32382,32279,32189,32099,32004,31903,31805,31730,31708,31771,31932,32175,467,2019-12-19-19-36-48
53,32459,32739,32975,33146,33257,33327,33369,33391,33392,33373,33327,33252,33155,33045,32933,32830,32741,32663,32590,32516,32436,32347,32251,32147,32038,468,2019-12-19-19-36-48
53,31927,31830,31760,31741,31803,31960,32202,32498,32806,33086,33310,33477,33606,33718,33825,33925,34002,34035,34008,33918,33778,33610,33434,33261,33095,469,2019-12-19-19-36-49
