Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,1408,115,127,511,2019-11-04-16-18-12
10,True,33,1408,116,127,511,2019-11-04-16-18-13
10,True,33,1408,117,127,511,2019-11-04-16-18-14
10,True,33,1408,118,127,511,2019-11-04-16-18-15
10,True,33,438,119,127,511,2019-11-04-16-18-16
10,True,33,242,120,127,511,2019-11-04-16-18-17
10,True,33,168,121,127,511,2019-11-04-16-18-18
10,True,33,166,122,88,179,2019-11-04-16-18-19
10,True,33,190,123,88,176,2019-11-04-16-18-20
10,True,33,218,124,88,176,2019-11-04-16-18-21
10,True,33,222,125,89,173,2019-11-04-16-18-22
10,True,33,176,126,89,171,2019-11-04-16-18-23
10,True,33,98,127,90,169,2019-11-04-16-18-24
10,True,33,122,128,92,166,2019-11-04-16-18-25
10,True,33,106,129,93,165,2019-11-04-16-18-26
10,True,33,116,130,94,165,2019-11-04-16-18-27
10,True,33,96,131,94,166,2019-11-04-16-18-28
10,True,33,114,132,94,166,2019-11-04-16-18-29
10,True,33,106,133,94,166,2019-11-04-16-18-30
10,True,33,96,134,95,167,2019-11-04-16-18-31
10,True,33,106,135,97,167,2019-11-04-16-18-32
10,True,33,106,136,97,167,2019-11-04-16-18-33
10,True,33,106,137,97,167,2019-11-04-16-18-34
10,True,33,106,138,97,167,2019-11-04-16-18-35
10,True,33,106,139,97,167,2019-11-04-16-18-36
10,True,33,106,140,97,168,2019-11-04-16-18-37
10,True,33,132,141,97,168,2019-11-04-16-18-38
10,True,33,126,142,97,168,2019-11-04-16-18-39
10,True,33,126,143,97,168,2019-11-04-16-18-40
10,True,33,156,144,97,168,2019-11-04-16-18-41
10,True,33,156,145,127,511,2019-11-04-16-18-42
10,True,33,788,146,127,511,2019-11-04-16-18-43
10,True,33,788,147,127,511,2019-11-04-16-18-44
10,True,33,788,148,127,511,2019-11-04-16-18-45
10,True,33,788,149,127,511,2019-11-04-16-18-46
10,True,33,788,150,127,511,2019-11-04-16-18-47
10,True,33,788,151,127,511,2019-11-04-16-18-48
10,True,33,472,152,127,511,2019-11-04-16-18-49
10,True,33,472,153,127,511,2019-11-04-16-18-50
10,True,33,394,154,127,511,2019-11-04-16-18-51
10,True,33,394,155,97,168,2019-11-04-16-18-52
10,True,33,132,156,96,168,2019-11-04-16-18-53
10,True,33,124,157,96,168,2019-11-04-16-18-54
10,True,33,154,158,96,168,2019-11-04-16-18-55
10,True,33,154,159,96,168,2019-11-04-16-18-56
10,True,33,154,160,96,168,2019-11-04-16-18-57
10,True,33,154,161,96,168,2019-11-04-16-18-58
10,True,33,112,162,96,168,2019-11-04-16-18-59
10,True,33,146,163,95,168,2019-11-04-16-19-00
10,True,33,146,164,95,168,2019-11-04-16-19-01
10,True,33,134,165,95,168,2019-11-04-16-19-02
10,True,33,134,166,95,168,2019-11-04-16-19-03
10,True,33,134,167,95,168,2019-11-04-16-19-04
10,True,33,134,168,95,168,2019-11-04-16-19-05
10,True,33,134,169,95,168,2019-11-04-16-19-06
